,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std,real,real-std,imag,imag-std,vectors
7221,ss321,R:HP216,-10.0,0.0003674562724056488,0.0011972204596553363,2.691276626226093,1.6899462145195376,-0.00033082440829631843,0.0013239696265816361,0.0001599353713399422,0.00025701960480525155,5
7222,ss321,R:HP216,-8.0,0.00012664449425860632,0.0010671096524104463,2.5055350756807897,6.414149580491329,-0.00010187839276578146,0.0013088034888183052,7.523045270021535e-05,0.00029260025172269283,5
7223,ss321,R:HP216,-6.0,8.993327766147559e-05,0.0010776143764701413,2.5975104552699437,8.06589059290089,-7.694715838375507e-05,0.001236078042480285,4.65524354636938e-05,0.00039944629103791536,5
7224,ss321,R:HP216,-4.0,0.00022035215729002204,0.0008695203515601826,2.3038143302571243,4.340822087683627,-0.00014744105127834125,0.0012629374239061528,0.00016375655596129323,0.00027561776164996367,5
7225,ss321,R:HP216,-2.0,0.0002883902625376566,0.0006758056931520385,1.0430595652617427,3.8293304189454385,0.00014522736941578336,0.0012696927950800849,0.00024915447958868834,0.00025330598344701203,5
7226,ss321,R:HP216,0.0,0.0007933428108152179,0.0021306062911879663,-3.0342395587416267,0.7318757881206776,-0.0007887756857890721,0.0021421629260772066,-8.500431153870669e-05,0.0005364238055604501,5
7227,ss321,R:HP216,2.0,0.0001234467836851426,0.00044156946752270474,1.7999002844035312,10.386570450850877,-2.8035380051710726e-05,0.0013142829653888318,0.00012022115399364009,0.00033414335867355317,5
7228,ss321,R:HP216,4.0,0.00022971934484409962,0.0013942278419390177,0.3483914365989485,2.59465454076148,0.00021591851188350813,0.0014782711983769331,7.842304266995588e-05,0.00033741963753007115,5
7229,ss321,R:HP216,6.0,0.0009067644886527668,0.0013693995632249232,3.1292067071472824,0.33998752517316105,-0.0009066949354150409,0.0013694993023365958,1.1230849230062932e-05,0.00030784524429692774,5
7230,ss321,R:HP216,8.0,0.0005889575469831302,0.0012140274965147077,2.8208855659141117,0.8123753605492008,-0.0005589282240442388,0.0012760354555537015,0.0001856616075421604,0.00027297450855627244,5
7231,ss321,R:HP216,10.0,0.0006308657194701926,0.0012097125063042118,2.8158190442144533,0.8010955859566137,-0.0005976843418258999,0.0012724039166944262,0.00020190340150375065,0.0003159198451810954,5
7232,ss321,R:HP218,-10.0,0.00034162183324344165,0.0012687279765282759,1.2568545514426093,1.415939280892096,0.00010549628675902979,0.00026808829674799373,0.00032492462268758024,0.001331082376310461,5
7233,ss321,R:HP218,-8.0,9.952198738878838e-05,0.0007955289200331254,0.6054774286734594,11.103362709916455,8.183000952845244e-05,0.0003028747226874317,5.664340662766971e-05,0.0013274869660090107,5
7234,ss321,R:HP218,-6.0,0.0001337649548967805,0.001213173036400132,1.286822978988611,3.960691353547496,3.7477203578592515e-05,0.00041204488691849766,0.0001284076414021629,0.0012580531264691536,5
7235,ss321,R:HP218,-4.0,0.00022920104670491183,0.0007659656022682128,0.6131644673962441,4.5760549697727955,0.00018744774335865535,0.0002886088395576802,0.00013189565315193242,0.0012662805501547306,5
7236,ss321,R:HP218,-2.0,0.0002980203757489938,0.0009451705900629917,-0.7984438511280807,3.0958575817820977,0.00020796522775200265,0.0002556373050744488,-0.00021346336549307263,0.0012958551691958037,5
7237,ss321,R:HP218,0.0,0.0007778170368489675,0.002130074245182943,1.7022963930798978,0.8205514982083439,-0.00010198846253100219,0.0005777684627999525,0.0007711016121906831,0.0021472654310613843,5
7238,ss321,R:HP218,2.0,0.00015943791552382864,0.0009287082003204318,0.723584539061226,6.493098850758049,0.00011948872318363977,0.0003445595457667172,0.00010555990687058713,0.001347409449159847,5
7239,ss321,R:HP218,4.0,0.00029055925718226975,0.001470298102125592,-1.2733126968479065,1.8673792925648434,8.51673619285541e-05,0.00031728560308471725,-0.00027779705253375717,0.0015347651681408387,5
7240,ss321,R:HP218,6.0,0.0008552719236379583,0.0013843295800614504,1.5989115438134338,0.3801102541803919,-2.4042987925682878e-05,0.00032288589313410885,0.0008549339144606319,0.0013848471230306174,5
7241,ss321,R:HP218,8.0,0.0005887286882853093,0.001233053597321061,1.233280212432388,0.8630285818382708,0.00019495419118381423,0.0002843503065324152,0.0005555126746978918,0.001302966309995047,5
7242,ss321,R:HP218,10.0,0.0007097149200789827,0.0012452612204904012,1.2799495981405014,0.6861065081266604,0.00020352033096994766,0.00032837381701645744,0.000679907892780044,0.00129613144860693,5
7243,ss321,R:HP220,-10.0,0.00028612504427137994,0.0009979002852292097,-0.7529643870966486,3.2986477160353593,0.0002087754349489392,0.0013240844985625928,-0.00019565367034937112,0.00036525637134419086,5
7244,ss321,R:HP220,-8.0,8.749588303009241e-05,0.00048534579353097355,-1.7973415995562552,14.503849166543102,-1.9652661847153032e-05,0.0012990678254696673,-8.526020425460561e-05,0.0003980114064856023,5
7245,ss321,R:HP220,-6.0,5.3456238759359056e-05,0.0007032750578095994,-1.0983137669669971,21.234547657360274,2.4327841199014945e-05,0.001252676648219649,-4.759963870548928e-05,0.000462484895453716,5
7246,ss321,R:HP220,-4.0,0.00024955338814194666,0.0006228591226891421,-1.154414380934816,4.701750906704955,0.0001009329125126225,0.0012716590720936258,-0.00022823111248216,0.0003841333698505116,5
7247,ss321,R:HP220,-2.0,0.00028814496514748304,0.0010226408555445274,-2.4514611238641035,3.0136275186926804,-0.0002222065296666858,0.001292350394845531,-0.000183444212537034,0.00036010642645151035,5
7248,ss321,R:HP220,0.0,0.0007824089551380235,0.0021523137365020662,-0.08628617902178763,0.6109944902901068,0.0007794981252801358,0.0021600126942471136,-6.742733692596336e-05,0.0004419604635701228,5
7249,ss321,R:HP220,2.0,0.00014925306224859296,0.0006149832719191934,-1.227486951974397,8.46592613024735,5.023935520174367e-05,0.0013323263275896496,-0.00014054352983860693,0.00044688757075543633,5
7250,ss321,R:HP220,4.0,0.000253561321370975,0.0014612150129750515,-2.952967065838086,2.0864800499177467,-0.0002490638731542592,0.001485029724071881,-4.75450395393037e-05,0.000457963547494324,5
7251,ss321,R:HP220,6.0,0.0008419781825898036,0.0013920198494035098,-0.2136677504836248,0.5589664151090348,0.0008228313959010528,0.0014221502520764782,-0.0001785378219782952,0.0003697399124180391,5
7252,ss321,R:HP220,8.0,0.0006470889260457303,0.0011423861893258096,-0.5103525774901162,1.096285330875336,0.0005646318939196986,0.001292684375705461,-0.0003160931865442071,0.0003704771191171487,5
7253,ss321,R:HP220,10.0,0.0006607512079429414,0.0011292006783073932,-0.5452297642191369,1.1456483439220524,0.0005649476707429361,0.0012975911426515152,-0.00034267519332479733,0.0004054417696785436,5
7254,ss321,R:HP222,-10.0,0.0002745779087343379,0.000994231552876572,-2.325116432867704,3.4230358311975966,-0.0001880291295020863,0.0002998719186471589,-0.00020009516341883444,0.0013349031661275476,5
7255,ss321,R:HP222,-8.0,9.170168895539598e-05,0.0004884024328298851,-2.8591911704519255,13.747600771541867,-8.80692937446771e-05,0.00033817160767387006,-2.555385013233763e-05,0.0013090020813237594,5
7256,ss321,R:HP222,-6.0,3.685221280940055e-05,0.00043550987381931795,-3.026415346911242,34.43162989400462,-3.6608045648530135e-05,0.0004127958375960154,-4.235160297377214e-06,0.0012764518587849983,5
7257,ss321,R:HP222,-4.0,0.00024094243487855988,0.0007191365852427991,-2.599141019667265,4.617021705537883,-0.00020635409585664747,0.0003256878950671652,-0.00012438345568601403,0.0012839780691791761,5
7258,ss321,R:HP222,-2.0,0.00027080144055592647,0.0008242605341633781,2.4901501614513424,3.8886448520968067,-0.00021534401191434293,0.00028792399178650474,0.0001641961532430048,0.0013059176190537316,5
7259,ss321,R:HP222,0.0,0.0007905341230939225,0.0021580346487071033,-1.5439387590045905,0.5906859753961067,2.122927137208422e-05,0.0004635119761879103,-0.0007902490226586094,0.0021587772985315044,5
7260,ss321,R:HP222,2.0,0.00014736432407543154,0.0007816306670086729,-2.5913553957801936,7.920810666343639,-0.00012561342152562048,0.0003969064432742416,-7.705525512796383e-05,0.0013475431179590597,5
7261,ss321,R:HP222,4.0,0.00024812289693567507,0.0014362783915818408,1.8834950369188845,2.3818021508292464,-7.63294499729187e-05,0.00038630012621141454,0.00023609063312758375,0.001504302089623327,5
7262,ss321,R:HP222,6.0,0.0009036843509594489,0.0014144909199486698,-1.6701310274093277,0.3915745010203291,-8.961965935993895e-05,0.00032619082276502735,-0.0008992295162110777,0.0014211266064593747,5
7263,ss321,R:HP222,8.0,0.0006604585277819654,0.0012242518192372414,-1.9524879717416217,0.8590545301586576,-0.0002460147972231543,0.00030967594445951687,-0.0006129291855240469,0.0013133171432358653,5
7264,ss321,R:HP222,10.0,0.0006757319583361822,0.0012129105914134768,-1.982127737022337,0.915261838086039,-0.000270177934828694,0.0003559148694297348,-0.0006193686810362257,0.0013141476021814847,5
7265,ss321,R:HP224,-10.0,0.0002784058068686544,0.001227781242982222,1.372659204146974,2.2056261028926745,5.48023019768754e-05,0.0005740994881589994,0.0002729587899229879,0.0012469663807881622,5
7266,ss321,R:HP224,-8.0,8.846014844095619e-05,0.0006380297564186132,0.25590884162754085,13.529575639332174,8.557932383912621e-05,0.0005759619169195785,2.239145358019366e-05,0.0012279038019182339,5
7267,ss321,R:HP224,-6.0,5.572742086853452e-05,0.0011655478100517512,1.2931959022505664,12.046434606004746,1.5272028921526404e-05,0.0006086328396696944,5.359394153520375e-05,0.0011994723496828652,5
7268,ss321,R:HP224,-4.0,0.0002439457624681772,0.001074620778532287,1.014374879798738,3.292520905460978,0.00012884016323511192,0.0005688129096969819,0.0002071466807934176,0.0012150663955245696,5
7269,ss321,R:HP224,-2.0,0.0002727242805695955,0.0006296845497168419,-0.2849969827825024,4.360164877998363,0.00026172326516562964,0.0005486043802340289,-7.667767395562399e-05,0.0012286370374599933,5
7270,ss321,R:HP224,0.0,0.0007953890454402811,0.0017375134034564497,2.064097397782617,1.702480808969845,-0.0003766453168470421,0.0011626609084506394,0.0007005583765137583,0.0018710566305891756,5
7271,ss321,R:HP224,2.0,0.00013291039149183686,0.0010702395543709723,0.901078904829062,6.985116284086693,8.250604892611187e-05,0.0006208822903691439,0.00010420136302906682,0.0012735125861275756,5
7272,ss321,R:HP224,4.0,0.0002455694144760046,0.001095950280818217,-0.7822921892046752,4.481448112575923,0.00017418229294010118,0.000632916043629553,-0.0001731036283623671,0.0014183226192217239,5
7273,ss321,R:HP224,6.0,0.0008694416741094302,0.0012380718458206933,1.9425815235194048,0.9036573227290718,-0.0003158501128410554,0.000673155006539796,0.0008100416846659813,0.001302679203831277,5
7274,ss321,R:HP224,8.0,0.0006450990651689915,0.001217664670784594,1.6439331708005254,0.9002184300551614,-4.713845953704429e-05,0.000575382696123668,0.0006433745173026215,0.0012202005634246952,5
7275,ss321,R:HP224,10.0,0.0006615009090417111,0.0012214689203224023,1.6133512607504767,0.900408707561677,-2.8141631982339068e-05,0.0005938846133026829,0.0006609020360177299,0.0012223141894563924,5
7276,ss321,R:HP226,-10.0,0.0002431917810432371,0.0012616092335276665,1.183617927135179,2.3545374324130774,9.182366723751695e-05,0.0002753965568686204,0.0002251902673341713,0.0013578255076245552,5
7277,ss321,R:HP226,-8.0,9.324847402427717e-05,0.00044065458369192646,-0.23411888944269066,14.0349335538997,9.070457398683899e-05,0.0003202976910893688,-2.1632340736091058e-05,0.0013432706828210572,5
7278,ss321,R:HP226,-6.0,0.00014708055200962617,0.0012266741897530619,1.22850571556865,3.949650701335934,4.9366954804262016e-05,0.0004095306491283001,0.00013854815968756244,0.0012940164411723478,5
7279,ss321,R:HP226,-4.0,0.00024711487732677123,0.0006668018503078348,0.4913678002489563,4.665894604636903,0.00021787829887143575,0.00029923488297558696,0.00011659678158986425,0.0012978905200005458,5
7280,ss321,R:HP226,-2.0,0.00029991182060515705,0.0010624503199494028,-0.9033199365875951,2.8419626198113632,0.00018564720193910971,0.000258346457810162,-0.00023554663349510926,0.0013373623925391977,5
7281,ss321,R:HP226,0.0,0.0007547177913863253,0.0020961408065976674,1.689573742717175,0.7803896392300839,-8.943279495208423e-05,0.0005370494423845988,0.0007494002400734278,0.002110041346831167,5
7282,ss321,R:HP226,2.0,0.00017268411612546966,0.0009615112487357738,0.7353612311129947,6.072903950705228,0.0001280605491363056,0.00036747574308836816,0.000115846017268366,0.0013744906956319526,5
7283,ss321,R:HP226,4.0,0.00034405505840485665,0.0015426323873325943,-1.3069200161589143,1.5126334743726708,8.97380363514906e-05,0.00032370896806643374,-0.00033214600410925895,0.0015955480992302653,5
7284,ss321,R:HP226,6.0,0.0008589214526296917,0.001432261383351493,1.616370756907213,0.40519337899997115,-3.913130629071204e-05,0.0003422006384496662,0.0008580296047663404,0.0014336651551112238,5
7285,ss321,R:HP226,8.0,0.0006048133554122112,0.0012501551295621886,1.2121152168176494,0.8948455196257016,0.00021231342763190726,0.00029194320233049575,0.0005663234087799732,0.0013306277363147416,5
7286,ss321,R:HP226,10.0,0.0007035580760134352,0.0012764810628247737,1.2592948690105026,0.7446004153955458,0.00021563223473397214,0.00034309975610012644,0.0006696989664523605,0.0013364601962928303,5
7287,ss321,R:HP228,-10.0,0.0002534981598390873,0.0011075027079202162,-1.51901887968296,3.009167267886266,1.3119623654709251e-05,0.000761679593042289,-0.00025315843362796,0.0011082862011511545,5
7288,ss321,R:HP228,-8.0,0.0001390591001219447,0.000838615199892206,2.7197414392714983,7.725434690977049,-0.00012686813982436913,0.0007678337928268367,5.6937759213279207e-05,0.0011259706981692613,5
7289,ss321,R:HP228,-6.0,6.663836079406247e-05,0.00104156738978142,-1.9717351040699664,12.381751012854354,-2.6007808817872687e-05,0.0007695944970654646,-6.135360633094542e-05,0.0010832249411063402,5
7290,ss321,R:HP228,-4.0,0.0002484995488562655,0.0009842126430571361,-2.1876054685801396,3.517308517588418,-0.0001437408952533184,0.0007462726956299912,-0.00020270811728577138,0.0010843035822476045,5
7291,ss321,R:HP228,-2.0,0.0002677263020280897,0.0007536022438735903,2.916184788815017,4.008313592889586,-0.00026095363746684143,0.000731793722312268,5.983788006321903e-05,0.0010881196536840034,5
7292,ss321,R:HP228,0.0,0.0007876909212031274,0.0014808930724268803,-0.9153446182844114,1.8191973425806705,0.0004801113283361193,0.0013606948039837097,-0.000624459846386586,0.0015475604332501566,5
7293,ss321,R:HP228,2.0,0.00014522164156320562,0.0010568445265889794,-2.1522970902355247,6.3530062120493005,-7.97671474799333e-05,0.0008056144061506573,-0.00012135290421422446,0.0011485144553582528,5
7294,ss321,R:HP228,4.0,0.0002612750358445509,0.0009703315123805101,2.576566634705031,4.385386467344719,-0.0002206662769725625,0.0008318796151860193,0.000139896528057846,0.0012499435474436654,5
7295,ss321,R:HP228,6.0,0.0008585173798860798,0.0011107105422958547,-1.0215532755383747,1.1499996349324568,0.00044818192560386495,0.0009053422007949529,-0.0007322465794583618,0.001178466877113613,5
7296,ss321,R:HP228,8.0,0.0005401691052300786,0.0010798708431035914,-1.4038428065913933,1.417104094484464,8.976476418929469e-05,0.0007543176118422006,-0.0005326583795971899,0.0010876944682718856,5
7297,ss321,R:HP228,10.0,0.0006319444392222852,0.001096962290603149,-1.3895149039710069,1.2574170604696355,0.0001139333551206769,0.0007820071378727744,-0.0006215890642980411,0.0011059875328880285,5
7298,ss321,R:HP230,-10.0,0.0002761859379225873,0.0011060374290665785,2.671860906131726,2.476345553910797,-0.00024627216828611596,0.0012188529618267264,0.00012501476486333207,0.00045329789936369237,5
7299,ss321,R:HP230,-8.0,7.96450372991023e-05,0.0005754928573473485,1.291171562556292,15.209060617581713,2.1981632606789894e-05,0.0012527597464858243,7.655154991452171e-05,0.0004786399582825952,5
7300,ss321,R:HP230,-6.0,4.507372501189333e-05,0.0007528148542261764,1.0422211549128522,23.75506262577563,2.2730836231134784e-05,0.0012027156737898237,3.892235566716265e-05,0.000516397277073255,5
7301,ss321,R:HP230,-4.0,0.00023409432223909032,0.0009583412952276592,2.422227070091614,3.717447618019009,-0.00017609134458910504,0.0012039975326341322,0.0001542465236735665,0.00047551458049059853,5
7302,ss321,R:HP230,-2.0,0.00024043465811640435,0.000434219402263779,1.53743735477289,4.920440380126457,8.019165524120817e-06,0.0011836149023197514,0.0002403008901520113,0.00043266188420929355,5
7303,ss321,R:HP230,0.0,0.0008206658301397843,0.0017226137487206103,-2.7595373487317056,1.3400237266135366,-0.0007614960864017104,0.001818202198963277,-0.0003059675066962179,0.0009332227381020895,5
7304,ss321,R:HP230,2.0,0.0001116394130022074,0.0005961418773693436,1.8253286498065664,10.861372953191525,-2.8110003427806894e-05,0.0012454896174273465,0.00010804252053134507,0.0005238663558403778,5
7305,ss321,R:HP230,4.0,0.0002155459842283115,0.0009789910761736343,0.8400011935570265,4.91191450933326,0.0001438687401599997,0.0013361260379172392,0.00016050500590861954,0.0005423360815527567,5
7306,ss321,R:HP230,6.0,0.0009373421046707068,0.0012861813570722092,-2.905555558179967,0.6785380175797837,-0.0009113517995975131,0.0013156744346793847,-0.00021919881057816984,0.0005725273549403601,5
7307,ss321,R:HP230,8.0,0.0006221377246230358,0.0012176755863083388,-3.1117836828801257,0.756964875852981,-0.0006218613371580313,0.001218136259199319,-1.8542538854039365e-05,0.0004697435316470494,5
7308,ss321,R:HP230,10.0,0.0006157230385333175,0.001226331526053643,3.087427426473813,0.8194160134562137,-0.0006148200331024268,0.0012278324030132316,3.333447279666936e-05,0.000500869714098033,5
7309,ss321,R:HP232,-10.0,0.00030091634192254033,0.0007970319150269199,1.8928399773078146,3.49148860920403,-9.524176988651284e-05,0.0010782209793591862,0.00028544640496059454,0.000759313090126809,5
7310,ss321,R:HP232,-8.0,7.049312747003392e-05,0.0008738885545771496,1.0232352264273779,14.341274523647673,3.6699177174079514e-05,0.0010839531031819132,6.018680432829087e-05,0.0007815175058984147,5
7311,ss321,R:HP232,-6.0,5.395387391585798e-05,0.0008664762160313585,2.090274489662451,18.656201177540847,-2.678417109341652e-05,0.001068041666906426,4.6836189953569994e-05,0.0007894681150160757,5
7312,ss321,R:HP232,-4.0,0.00022102617136379144,0.0007663247003326454,1.5554314364838635,4.820691420044851,3.3959092575648816e-06,0.0010655597033603968,0.00022100008196389992,0.0007662402465988158,5
7313,ss321,R:HP232,-2.0,0.00023946402420217206,0.0009077072823816078,0.7891061831407478,3.799746099878533,0.0001686976062260106,0.0010463956385615703,0.00016995333636240365,0.0007462648478109904,5
7314,ss321,R:HP232,0.0,0.0008264097608655879,0.0017160373393949125,2.6541724037390053,1.4916711807886303,-0.000730169401008792,0.0018712883212715944,0.00038704746308996797,0.0009811683979830126,5
7315,ss321,R:HP232,2.0,0.00010861621159488367,0.0008664996631180862,1.1306774974489313,9.70670008399813,4.6275608180341734e-05,0.0011019790914627038,9.826519988665383e-05,0.0008049986090347651,5
7316,ss321,R:HP232,4.0,0.00018738165570316548,0.0012226878028617756,-0.03931696215915506,4.850616302460848,0.00018723684487425424,0.0012231116206126121,-7.365379528178045e-06,0.0009083461102986566,5
7317,ss321,R:HP232,6.0,0.0009242152150185789,0.0010697649580589887,2.5142431621763217,1.0159740069661998,-0.0007482318852486194,0.0011981665082504748,0.0005425152620610179,0.0007684236862243269,5
7318,ss321,R:HP232,8.0,0.0006313927072128212,0.0009007142772788292,2.287200921266641,1.4954638721557962,-0.0004146213020382304,0.0010692173694398677,0.0004761784608921931,0.0007480783677441844,5
7319,ss321,R:HP232,10.0,0.0005912625573385367,0.0008855106460390696,2.197136560176902,1.659170614280079,-0.00034658843035590954,0.0010761902950709476,0.0004790280489219115,0.0007670171226878494,5
7320,ss321,R:HP302,-10.0,0.0002656891808099855,0.0009782858982403198,0.08633714159793106,3.448497259570963,0.0002646995586382938,0.000978739336957963,2.2910356963034336e-05,0.0009157440208912263,5
7321,ss321,R:HP302,-8.0,7.121000857600647e-05,0.0009489291624036599,-0.8086063289259435,13.372946458811207,4.917102228766454e-05,0.0009861366268471348,-5.150801771162342e-05,0.0009137028196005081,5
7322,ss321,R:HP302,-6.0,9.4030754779625e-05,0.0009598169992703267,0.35791018471719416,9.674988362622672,8.807211682729504e-05,0.0009677156646553055,3.294062965374621e-05,0.0009013399373796741,5
7323,ss321,R:HP302,-4.0,0.00023101230055507608,0.0009437357088661505,-0.4025232554711557,3.878261878273791,0.00021254874892303937,0.0009539977465121851,-9.049702944848286e-05,0.0008849910402231811,5
7324,ss321,R:HP302,-2.0,0.00025783338264897214,0.000878022165961345,-1.3869111502756617,3.680574714870545,4.7144993625374926e-05,0.0009514191021750591,-0.0002534864942837678,0.0008753731897160913,5
7325,ss321,R:HP302,0.0,0.0007808872017085538,0.0014895637840370256,0.8404191543109316,1.8705152368134332,0.000520969401731456,0.0013371412357917637,0.0005817006998893714,0.001601369830515415,5
7326,ss321,R:HP302,2.0,0.00013046642713645731,0.0009877231823324428,-0.5147044409066618,7.295591841642261,0.00011356296949069932,0.0010041589835357826,-6.422570023134839e-05,0.0009344740721828381,5
7327,ss321,R:HP302,4.0,0.00025711104007939144,0.001057497016765894,-2.0077316479946226,4.424595191759511,-0.00010880031508771119,0.001158975390868432,-0.00023295617263236704,0.0010340394888567683,5
7328,ss321,R:HP302,6.0,0.0009452054421134243,0.0010251450034693965,0.7479839733127778,1.0877746938831097,0.0006928937976085239,0.0010062199472421702,0.0006428930805635349,0.0010466988092519968,5
7329,ss321,R:HP302,8.0,0.0006090903964429567,0.0009405641947269753,0.44918171284192715,1.4868208715415014,0.0005486702904444734,0.000950892303807685,0.00026448444835682747,0.0008947576484752671,5
7330,ss321,R:HP302,10.0,0.0006342780609351736,0.0009659774722499385,0.40718878206747805,1.4691604460637042,0.00058241807543971,0.0009736070740737818,0.0002511928422244316,0.0009238819146645599,5
7331,ss321,R:HP304,-10.0,0.00028429278065607506,0.0008341937582824918,-0.9420877662683069,3.647330076071753,0.0001671927970458304,0.001225043493823967,-0.0002299324982449305,0.0005199319209756567,5
7332,ss321,R:HP304,-8.0,7.921276702996019e-05,0.0009114190191778872,-2.2939780261139595,12.498101869173631,-5.2420898213653245e-05,0.0012277672510898313,-5.938612540835236e-05,0.0005508089364573303,5
7333,ss321,R:HP304,-6.0,0.00012416707535482495,0.0010326527548382984,-0.6153548226284428,6.750597950560424,0.00010139094451776783,0.0011957322477229913,-7.167523262582203e-05,0.0005823905081985239,5
7334,ss321,R:HP304,-4.0,0.00024207689115983834,0.0005510118079482143,-1.4293026088648355,4.914722408089944,3.413818230757306e-05,0.0011993793776347063,-0.00023965768450510226,0.000529703790162619,5
7335,ss321,R:HP304,-2.0,0.00023410753356147826,0.0009128203562527528,-2.3580769441755076,3.8890311242054167,-0.00016585035061550033,0.0011851928651143205,-0.00016522711179148018,0.0005074256406362701,5
7336,ss321,R:HP304,0.0,0.0007771184330714765,0.0019118439116737177,-0.2668559250583305,1.0158743567882043,0.000749612135798642,0.001974851168568968,-0.0002049260961489905,0.0006151005686512894,5
7337,ss321,R:HP304,2.0,0.00012189789328483868,0.0005977691339667648,-1.7143085191201812,10.117125079772293,-1.7433845943623826e-05,0.0012432767794109266,-0.00012064475704686014,0.00057663829592918,5
7338,ss321,R:HP304,4.0,0.0002445088523942624,0.0014065612171410252,-3.100908592281426,2.692071337750559,-0.0002443065256525982,0.0014074725709068904,-9.944869165331687e-06,0.0006562843094278515,5
7339,ss321,R:HP304,6.0,0.0009072688395192,0.0012783725667111583,-0.3631321082292647,0.7521856388724516,0.0008481048167634328,0.0013533023642488752,-0.00032226536727544873,0.0005181950425885733,5
7340,ss321,R:HP304,8.0,0.0005959436171792505,0.0009936434038623665,-0.658101489560929,1.3996979418716964,0.00047148366270127306,0.0011917817406755123,-0.0003644886152714255,0.0005126156409333653,5
7341,ss321,R:HP304,10.0,0.0005979367721185258,0.0009793363763611071,-0.7258053125817231,1.5123493733132272,0.00044723586625047455,0.0012177242859192125,-0.0003968733593864792,0.000542205168117466,5
7342,ss321,R:HP306,-10.0,0.00025839617564954123,0.0010108927224273159,-2.263603189434032,3.3025781297310166,-0.0001650374961826655,0.00027863706879605006,-0.00019882456700333898,0.0012932563204975942,5
7343,ss321,R:HP306,-8.0,7.683672724562428e-05,0.0005140181142655836,2.8165358050453198,15.943619081241463,-7.281298551330271e-05,0.000325234255190139,2.4538781437920493e-05,0.00128809871719,5
7344,ss321,R:HP306,-6.0,0.00011033305071466412,0.0011994474423241011,-1.9134147107526718,5.145541647132263,-3.7066878247616213e-05,0.0003994710032810122,-0.00010392029934993952,0.0012654670435545525,5
7345,ss321,R:HP306,-4.0,0.0002261829675154384,0.0005165991115911253,-2.793204324379157,5.271894352339244,-0.00021259482918583068,0.000302260601766111,-7.721511119941061e-05,0.0012638675719381241,5
7346,ss321,R:HP306,-2.0,0.00024382178883342956,0.0007260042407216642,2.5565578050289117,4.330765703047153,-0.000203272480080651,0.00025975040813745786,0.00013464532502762533,0.0012548349267019873,5
7347,ss321,R:HP306,0.0,0.0007850813361615139,0.0020007900214458092,-1.5185897856082553,0.631597194709327,4.096776542789156e-05,0.0004853710417474667,-0.000784011700540874,0.002003359181701554,5
7348,ss321,R:HP306,2.0,0.0001229956695547123,0.00048668507456205693,-2.886879261744891,10.389111408977518,-0.0001190272821129223,0.0003678944150460334,-3.099098001068685e-05,0.0013169392771419915,5
7349,ss321,R:HP306,4.0,0.00027971455176198503,0.0014574971908659202,1.8651261197308788,2.0443659649556114,-8.114478009558278e-05,0.0003809639575971632,0.0002676859262842328,0.0015186060262097987,5
7350,ss321,R:HP306,6.0,0.0009682281545476063,0.0014061165884644456,-1.5929460768649844,0.34278743095050784,-2.144425806733559e-05,0.00033051251512442584,-0.0009679906523591046,0.0014064425284010381,5
7351,ss321,R:HP306,8.0,0.0005767377379769188,0.0011934247692242644,-1.9143546015774473,0.8731322504592423,-0.00019426808244856763,0.0002859473271032406,-0.0005430343732660849,0.001263359749994494,5
7352,ss321,R:HP306,10.0,0.0006256487513924655,0.0012050068638645814,-1.944989953634688,0.9028806998407936,-0.0002286884290252935,0.00033545595729296654,-0.0005823555293365853,0.0012878692642772824,5
7353,ss321,R:HP308,-10.0,0.00027353083706454015,0.001100146250347053,2.5608374138795313,2.7514899871271616,-0.00022868505203872422,0.0013028338081720835,0.00015007420097829606,0.0002817423114068658,5
7354,ss321,R:HP308,-8.0,7.940783186858788e-05,0.0005570841574212687,1.2098945542189732,15.553421033903598,2.8040339221928307e-05,0.0013142390279047775,7.429228182246868e-05,0.000329393750452713,5
7355,ss321,R:HP308,-6.0,0.00016722445213255427,0.0012683612508733791,3.017697845022981,2.5595958424987337,-0.0001659426517386139,0.001277182927189624,2.0665278246131447e-05,0.00040093784629662493,5
7356,ss321,R:HP308,-4.0,0.00023877235666443157,0.0007055538968121036,2.1051761967032383,4.6760459638914815,-0.00012160854319926867,0.00128461114274007,0.00020548382059918519,0.00030688147976459996,5
7357,ss321,R:HP308,-2.0,0.00022485612066857689,0.000507930095727961,1.2106578071040017,5.2786296935314505,7.924016712437873e-05,0.001264497474337923,0.00021043115481368755,0.00026047486607788173,5
7358,ss321,R:HP308,0.0,0.0007637096793719629,0.0019664605839975124,-3.015362226181354,0.794995768601702,-0.0007576332332281763,0.0019809669264872765,-9.614758590129155e-05,0.000557999539088846,5
7359,ss321,R:HP308,2.0,0.00012127808835479413,0.0005010084620485165,1.8381979714333865,10.585216366589993,-3.20448629607062e-05,0.001327173245124528,0.00011696795062247953,0.00037100816404313783,5
7360,ss321,R:HP308,4.0,0.00024423787399051105,0.0014151480867771087,0.4009438640234196,2.8153453346169517,0.00022486810722344486,0.0015289769304167034,9.532299536392073e-05,0.00037106146455611184,5
7361,ss321,R:HP308,6.0,0.0009317433513953584,0.0014116457517969487,-3.0925855495837884,0.3899474230906787,-0.0009306246930587714,0.0014132340944742285,-4.564376779716887e-05,0.00035710289746869423,5
