,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std,real,real-std,imag,imag-std,vectors,bare-vectors
3567,sc321,R:HP104,8.0,0.0012507683099369294,0.0040971845921405434,-2.436159039466747,3.712338807023409,-0.0009522480422140596,0.0020462525914908694,-0.0008109531621752105,0.0058446369836338465,4,46
3568,sc321,R:HP104,10.0,0.005366180899325079,0.006263182182138217,-1.7821775748967443,0.49160483449725756,-0.001125881655158187,0.0023241479694165426,-0.005246740697124223,0.006386316998046913,4,46
3569,sc321,R:HP106,-10.0,0.01089606505500471,0.016984244766815437,-0.19008362812649487,0.706100584466255,0.01069980990118068,0.01724176772571323,-0.002058713618134072,0.007097838486024506,4,44
3570,sc321,R:HP106,-8.0,0.0026949118688573493,0.006943432985156122,0.2540451995538194,1.5145472014221977,0.002608415165264185,0.007105794769601697,0.0006772889387314882,0.0037918552200109203,2,44
3571,sc321,R:HP106,-6.0,0.0006513591438594856,0.006266724641169313,-2.5170837073215093,7.772355306139997,-0.0005284153242590545,0.007349755107978022,-0.0003808490243883532,0.003298909313242107,3,44
3572,sc321,R:HP106,-4.0,0.0015822272247476095,0.005254988837360991,0.9062351775733319,3.8798342707872355,0.0009757812602468452,0.007327154099300843,0.0012455095033293004,0.003407687359444138,3,44
3573,sc321,R:HP106,-2.0,0.0020666616374207685,0.00734989283903125,2.4730900023040614,3.0778913899239844,-0.0016218140000931582,0.008746747290045669,0.0012809409325525206,0.004239946871184339,4,44
3574,sc321,R:HP106,0.0,0.0015080550822219856,0.0056136558460746794,2.2425775857189265,4.37656034831235,-0.0009385851173791799,0.008017299728165325,0.001180376257152723,0.0032859213073309114,4,44
3575,sc321,R:HP106,2.0,8.660995992647903e-05,0.006236893612547116,0.7590395432724619,69.58779832722766,6.283529689126226e-05,0.007876409198120875,5.960713567227695e-05,0.0036312127421621013,4,44
3576,sc321,R:HP106,4.0,0.0038054141608661837,0.007311136996309641,2.4978306303371665,1.6884985675484798,-0.003043735492529203,0.00831470381063722,0.0022840427288557657,0.005060104458489536,5,44
3577,sc321,R:HP106,6.0,0.008353914022878162,0.00609687300088669,2.4551915561913926,0.6426518883360065,-0.006462018575129132,0.0073634537349900045,0.005294355053859389,0.0034313124134976018,4,44
3578,sc321,R:HP106,8.0,0.000505669814898995,0.0037459215777146224,1.9431889327430019,13.376095084018617,-0.00018398547766607275,0.007173648779395507,0.00047101094011495204,0.002884591151258176,3,44
3579,sc321,R:HP106,10.0,0.005828559526787154,0.0061892123951666385,2.49815681974049,0.8769742318506536,-0.00466307588683375,0.0073454254205396335,0.0034968313415048974,0.0032370468137430134,4,44
3580,sc321,R:HP108,-10.0,0.012624706987484824,0.011636463954927807,-1.8813957498662395,0.47953726529292595,-0.0038584820297617403,0.0050306164767126285,-0.012020621570694832,0.012114095867699065,3,44
3581,sc321,R:HP108,-8.0,0.002661312457939917,0.005461173902423904,-1.5949086705835431,1.500044263485027,-6.416426292122521e-05,0.003991074080880661,-0.0026605388450744298,0.005461913820643495,2,44
3582,sc321,R:HP108,-6.0,0.0009874685732418542,0.005422144906060546,1.8690713773985008,3.640080604279745,-0.0002901892270265639,0.003346620192149012,0.000943866725580486,0.0055785274716123835,3,44
3583,sc321,R:HP108,-4.0,0.0014868661099452177,0.003919324712391895,-0.21492681666732164,3.7513605047652017,0.0014526563020206933,0.0038174564564666513,-0.0003171127514042735,0.00564797835597286,4,44
3584,sc321,R:HP108,-2.0,0.0030967727095879256,0.005926050385605666,0.7765374394090675,1.9253124853878207,0.0022090655294969876,0.004815473770759807,0.002170260514601124,0.006890411609967757,3,44
3585,sc321,R:HP108,0.0,0.0023945681656293368,0.006427985455947171,1.1947099960484,1.9341440688428337,0.0008794845430843185,0.004216600173913277,0.002227209832575551,0.00670742236295841,3,44
3586,sc321,R:HP108,2.0,0.0006543910355676604,0.005894919878954923,1.0127683698731553,7.485331775442275,0.0003465094389676955,0.004138506856184671,0.0005551205600026069,0.006451086534429538,4,44
3587,sc321,R:HP108,4.0,0.003821675618251,0.006810503678115171,0.8636166852568417,1.718080170858441,0.0024829133332731033,0.005852247825654004,0.002905227342324316,0.007432751225627401,5,44
3588,sc321,R:HP108,6.0,0.008119218203200412,0.00453006273648778,0.6740118350369747,0.6146087041138294,0.0063437406239003945,0.003577561186666356,0.005067411481995197,0.005711746082564132,4,44
3589,sc321,R:HP108,8.0,0.0006695474669394387,0.005426737876151666,1.4499181910360226,4.776832280948439,8.073669955785574e-05,0.003152995729583886,0.000664661865785546,0.005453194187391426,3,44
3590,sc321,R:HP108,10.0,0.0061448791381363685,0.0052851873495782815,0.8934909298280285,0.7992842666456141,0.0038509680667491355,0.004140821621478392,0.0047884845798208415,0.005908441850575039,3,44
3591,sc321,R:HP110,-10.0,0.0011266609057623068,0.010206772727848012,1.4700921743523887,19.72733133972324,0.000113267757302321,0.022316291341279958,0.0011209528142294143,0.010007847119363643,3,45
3592,sc321,R:HP110,-8.0,0.0031441148955388704,0.004433244477086606,2.3811840886495426,1.3743338342724127,-0.0022780825366651896,0.005384372963444796,0.0021669791029196605,0.00305512258026137,1,45
3593,sc321,R:HP110,-6.0,0.0008655842205743095,0.003681141952917346,1.1110711276811256,5.864256228402541,0.0003840613236227082,0.005452749235025305,0.000775714472344308,0.0030958335853912,3,45
3594,sc321,R:HP110,-4.0,0.0008831696892276105,0.004486744899743414,-0.859518989397738,5.3972760039505285,0.0005765348714454107,0.005495108630526123,-0.0006690263387773444,0.003557554019629328,4,45
3595,sc321,R:HP110,-2.0,0.0019009487972992756,0.0065784955313915325,-0.494221706674208,2.733910216463278,0.0016734777612339635,0.007066241246582393,-0.0009017086628223796,0.0045115285299350575,3,45
3596,sc321,R:HP110,0.0,0.0015549643029437797,0.0053053248512495935,-0.8115129004209833,3.495677622747643,0.0010704403337953227,0.006500274457866825,-0.0011278614610020117,0.003929279484289018,5,45
3597,sc321,R:HP110,2.0,0.0011253406236706694,0.005055366950871735,-0.9218039795782514,5.02120540290573,0.0006801377803661076,0.0063692734394945275,-0.0008965512361277272,0.004113148638717243,4,45
3598,sc321,R:HP110,4.0,0.0040927277606498036,0.006815810454213814,-0.6115969278756767,1.5367323438591458,0.0033508477787625537,0.007289139800363235,-0.0023499446134655206,0.0057341613747503685,4,45
3599,sc321,R:HP110,6.0,0.006103210137645008,0.005067450559722507,-0.6953132386858584,0.7738031461269524,0.0046863686448402,0.0057800788912015085,-0.003909875050293988,0.0038175227374304386,4,45
3600,sc321,R:HP110,8.0,0.0015939704121964381,0.004184551139565002,-0.9090221929691771,2.9763488098784463,0.0009795226143814036,0.005497099386177246,-0.0012574884185840851,0.003130481353295846,3,45
3601,sc321,R:HP110,10.0,0.006018980994040377,0.006719527339323406,-0.6021618699730809,1.0493331087901405,0.004960320505456476,0.007061365663617357,-0.0034093038423947055,0.005931269512550435,2,45
3602,sc321,R:HP112,-10.0,0.014820044901232371,0.015437519608490099,1.1504027665498746,0.5772526959918387,0.00604835341990127,0.0056517997257827446,0.013529639750655307,0.016720067929990517,2,43
3603,sc321,R:HP112,-8.0,0.001332556602102819,0.005421436322140758,2.3186351559733946,4.102098674835494,-0.0009062129323978292,0.005734882303957008,0.000976977593889818,0.005136467586843788,4,43
3604,sc321,R:HP112,-6.0,0.0011368967209100583,0.005332477430752935,0.12821801331244206,4.205654998260777,0.0011275643058659517,0.005341303576970427,0.00014537155895524324,0.004771533652551637,3,43
3605,sc321,R:HP112,-4.0,0.0009793083612309969,0.004527446054680306,1.435763732781775,5.191037492330594,0.00013183704600396032,0.005093503582534965,0.0009703936622205909,0.004516331100334148,3,43
3606,sc321,R:HP112,-2.0,0.005943963121669633,0.015197347028592397,-0.24905805941339013,2.8291319689419065,0.00576056232780742,0.015078954841008319,-0.001465134553279854,0.016922498234172995,4,43
3607,sc321,R:HP112,0.0,0.0026305647891606476,0.006231878739641337,-2.743454806247686,1.9905262621700255,-0.0024248139884299877,0.006425762685061785,-0.0010198765765944708,0.004996375073205637,3,43
3608,sc321,R:HP112,2.0,0.00047809149126379103,0.005931544336315048,0.14662509529858966,11.256468591193707,0.000472961466962938,0.005943226147441965,6.984930054840417e-05,0.005368718186459661,3,43
3609,sc321,R:HP112,4.0,0.0011913627883178132,0.00596226654599184,2.0365798338966816,5.266877478256632,-0.0005350684048910978,0.006376957829495417,0.0010644468495306333,0.005852834128242848,5,43
3610,sc321,R:HP112,6.0,0.008375499448481849,0.004956558028711892,-2.554124217166718,0.5672725272074736,-0.006971317469329297,0.005114270617682116,-0.004642168001413123,0.00458099519506722,3,43
3611,sc321,R:HP112,8.0,0.0015132285129737513,0.004977402243155383,1.7328798123223224,3.653633633879029,-0.00024419684738576075,0.005543156459478145,0.0014933949351071223,0.004961389572654631,3,43
3612,sc321,R:HP112,10.0,0.005025515942952097,0.006705252301433556,-2.7111368277020294,1.0557315772857296,-0.0045670664409858,0.007032198375637015,-0.0020970728686640827,0.004863943050706353,2,43
3613,sc321,R:HP114,-10.0,0.006457375077522545,0.014377918480963573,-1.4132084787971366,2.2454452724094303,0.0010133972185267372,0.014502823056507899,-0.0063773598745320605,0.014374750474275772,3,41
3614,sc321,R:HP114,-8.0,0.0014487483123026973,0.00689926221102143,0.7670206907793299,4.8290779272636595,0.0010430719576480993,0.005473585238558049,0.0010054215849921245,0.00815998515428506,3,41
3615,sc321,R:HP114,-6.0,0.0021990629198044963,0.00696933590676014,-1.1984986467532786,2.4355915546992746,0.0007999237948679086,0.005010882687775195,-0.0020484139346487566,0.0072214706265534955,2,41
3616,sc321,R:HP114,-4.0,0.0029246491463714884,0.004780890765987595,-0.0011365682782136992,2.457843282575349,0.0029246472573591586,0.004780886873077203,-3.324062729006747e-06,0.0071883318474357735,3,41
3617,sc321,R:HP114,-2.0,0.004406057753659827,0.00879569925347924,1.9424846342906763,1.409267030695632,-0.0016002315821250501,0.00562156582277038,0.0041051922990470785,0.009182476663287724,3,41
3618,sc321,R:HP114,0.0,0.0016680160323174925,0.00734104318225653,1.0350784177859325,3.5338637375986637,0.0008514529661535624,0.0049323369789939136,0.0014343309696497844,0.008019263363679602,4,41
3619,sc321,R:HP114,2.0,0.0010412537258785584,0.007538839352809714,-1.0926636104147311,5.843952123116701,0.0004791038513591253,0.005454811179390356,-0.0009244830021524643,0.008006672725133484,4,41
3620,sc321,R:HP114,4.0,0.002781509729444321,0.007684268533133155,1.53465568333235,2.0921161176908045,0.00010050366933890542,0.005816408122551466,0.0027796933981003797,0.007686413284065901,5,41
3621,sc321,R:HP114,6.0,0.009078226293753138,0.008006001547682998,1.6865282864989335,0.5633196416968018,-0.001048297128915778,0.005062865238090402,0.009017497755480606,0.008038399793602866,4,41
3622,sc321,R:HP114,8.0,0.001916592501652046,0.005053484063439183,-0.21863562986923657,3.825377175530757,0.0018709666504249291,0.004906365442082162,-0.00041570495593217134,0.007430945162574995,4,41
3623,sc321,R:HP114,10.0,0.005360442319994139,0.007307375299484602,1.6311621216029277,0.8658715904768253,-0.0003233908700088977,0.004628856606893877,0.005350678481387107,0.007315362067104042,3,41
3624,sc321,R:HP116,-10.0,0.006474914433249407,0.011913996159088917,-3.0822762948413387,1.6018718587521676,-0.006463527004720966,0.01191909935352932,-0.0003838431673800021,0.010366118413528785,3,43
3625,sc321,R:HP116,-8.0,0.0012018450529925517,0.00504323553872262,-2.001377087581222,5.619291646832266,-0.0005016484710934485,0.007141768842942072,-0.0010921448360232608,0.004476535052227305,3,43
3626,sc321,R:HP116,-6.0,0.0006532077129723277,0.004312430265693208,1.8099655670822292,10.347251977580422,-0.0001547420305001825,0.006884403416435364,0.0006346142294994807,0.004109116509582053,3,43
3627,sc321,R:HP116,-4.0,0.002457606744568596,0.004495136671972285,-1.3855784994851312,2.7926447043884313,0.0004525944297720512,0.006934150062530012,-0.002415572228911478,0.004384933198456743,4,43
3628,sc321,R:HP116,-2.0,0.0022337364621614615,0.00822392605289353,-0.1765461805338371,2.241177559869259,0.002199015618470538,0.008308576438310997,-0.0003923122380352657,0.004864417341182993,4,43
3629,sc321,R:HP116,0.0,0.0015736328749691225,0.007663990431734494,-0.0644933417829569,2.7350509121501,0.001570361331859522,0.0076749707996194485,-0.00010141850217773066,0.004284354811489696,4,43
3630,sc321,R:HP116,2.0,0.00017602172263731514,0.006918620455213663,0.6441666720316173,34.50358198924078,0.00014074705477315312,0.007878840667458427,0.00010570673305372244,0.00476205025408025,4,43
3631,sc321,R:HP116,4.0,0.005575142466316057,0.007383909752056986,0.3219841154337231,1.1060635739058713,0.005288632626213106,0.00752248938393843,0.0017642501139790087,0.005996626577408098,4,43
3632,sc321,R:HP116,6.0,0.008765260253347791,0.00728471570013201,-0.03989610906187259,0.49016826890857645,0.00875828534832276,0.0072885056224981605,-0.00034960701691106986,0.00429002007384495,4,43
3633,sc321,R:HP116,8.0,0.00039329761805645885,0.005688429409343729,-0.7431151912332747,13.87378479653445,0.0002896103815067359,0.006809217243943401,-0.00026609931095815907,0.003970701608886995,4,43
3634,sc321,R:HP116,10.0,0.005444468148807791,0.007048491968951167,0.04289243311323825,0.7400717310232995,0.005439460657005488,0.007052868985583281,0.0002334548870166486,0.00402163053499199,4,43
3635,sc321,R:HP118,-10.0,0.0013098981271060836,0.009452163224165604,0.342489407889619,16.992181548489373,0.001233821287052704,0.005495891388631463,0.00043990696176763846,0.023549062058999176,3,43
3636,sc321,R:HP118,-8.0,0.0028584373944367954,0.004523343286335599,2.3342528083910854,1.5482202613012208,-0.00197638852131948,0.003168973500440511,0.0020650793570008916,0.005477518533461424,2,43
3637,sc321,R:HP118,-6.0,0.0009273665393587573,0.002579493999814822,0.29478774060877044,5.669035606710226,0.0008873635014748081,0.0021266421657046394,0.00026943406349718606,0.0054561993723862825,3,43
3638,sc321,R:HP118,-4.0,0.0011514711448301527,0.004300337425240702,-2.374929036894148,3.8146409443765736,-0.0008293231916668732,0.002864588592797034,-0.0007988171512554879,0.005438808892200971,4,43
3639,sc321,R:HP118,-2.0,0.001969428378145812,0.007347120859461691,-1.5120916610054707,1.5135166012712813,0.00011554824025638931,0.002954426978999603,-0.001966035793371956,0.007357750437531093,3,43
3640,sc321,R:HP118,0.0,0.0014648702093938242,0.006407501676803095,-1.7586756208126118,1.8896333062675728,-0.00027360249509584915,0.002531771804284646,-0.001439092215616092,0.006504491306691211,5,43
3641,sc321,R:HP118,2.0,0.0008920390944155342,0.006366461724262683,-1.7817481295293087,3.893844143813033,-0.0001867846884263963,0.003270604078912288,-0.0008722644244351253,0.00647301448940917,4,43
3642,sc321,R:HP118,4.0,0.0038313050049085134,0.006758376690050617,-1.562326813760362,1.2911982656300816,3.244889973416986e-05,0.004946820630929976,-0.0038311675908974624,0.006758489226228777,4,43
3643,sc321,R:HP118,6.0,0.005565587933753523,0.006163307374981982,-1.6737245688272908,0.47404667115822113,-0.0005718452232055846,0.002574157372408582,-0.0055361324125276995,0.006190392077621251,4,43
3644,sc321,R:HP118,8.0,0.002043702454258312,0.005326244378678874,-1.8899687172482404,1.3437969549491078,-0.000641274706901401,0.0022335907152687823,-0.0019404861431687602,0.0055607761575000485,4,43
3645,sc321,R:HP118,10.0,0.00503067744161501,0.0072594813745219975,-1.6274304232269161,0.47794406490553903,-0.00028475559252746517,0.002372710924667092,-0.005022611847843557,0.007269894603354823,3,43
3646,sc321,R:HP120,-10.0,0.001388759870157988,0.02209570638323588,-0.6317936198389839,11.792258348112572,0.001120686868334688,0.027239827181060407,-0.0008201920019747944,0.0037954683801643733,3,44
3647,sc321,R:HP120,-8.0,0.0023385033785702546,0.004143367312674675,1.043920205551427,2.4972186533176424,0.0011758826892688701,0.006539510208282339,0.002021360421266407,0.002916338237438355,3,44
3648,sc321,R:HP120,-6.0,0.001705518488970139,0.005661922559418728,-0.5547976012538619,2.249703773044197,0.0014497027830618877,0.0065472620526065405,-0.0008984181415140744,0.001978033270323954,3,44
3649,sc321,R:HP120,-4.0,0.0010142699801359023,0.003269900913833231,1.1639601904150263,5.717057810844102,0.0004013524049468712,0.006233154206203544,0.0009314826029766988,0.002337577331183025,3,44
3650,sc321,R:HP120,-2.0,0.007134914866640253,0.014287147546331886,-0.9643318143808541,2.4301946552070417,0.004066659103934219,0.01975275627559465,-0.005862533060597017,0.010705146892268029,4,44
3651,sc321,R:HP120,0.0,0.0010347214846822403,0.005857567886341267,2.425350587076561,5.0164174372454875,-0.000780468002307447,0.00757299107082218,0.0006793513437369815,0.0019756475354135087,4,44
3652,sc321,R:HP120,2.0,0.000543260261759617,0.006681963793121668,0.19849940595837437,6.264967115082896,0.0005325925839429493,0.006785489885228889,0.00010713006830997616,0.0031921202425416947,4,44
3653,sc321,R:HP120,4.0,0.0015957445359087647,0.005777450140171323,0.7988799336461743,3.6791059602286045,0.0011130473859876796,0.007356218324984001,0.0011434710929571733,0.0037057528610935668,5,44
3654,sc321,R:HP120,6.0,0.0075466830286320405,0.0062754582271055395,3.1219528709034474,0.33760991496188547,-0.007545227618111205,0.006276469585127256,0.00014820568658044467,0.0025453425650655962,3,44
3655,sc321,R:HP120,8.0,0.0012191452223969269,0.001918211637148658,1.4855006419164274,5.660739321843861,0.00010386178119795996,0.006924672921596568,0.0012147130540582987,0.0018319050036173549,3,44
3656,sc321,R:HP120,10.0,0.004122373438338005,0.007465044981716701,2.8422212669537394,0.7880842971125245,-0.003939018794154028,0.007777099298520968,0.0012157687709495,0.0024079410503908545,3,44
3657,sc321,R:HP122,-10.0,0.005199460586372618,0.01817658134722538,-2.1068423274321693,2.2195643084124197,-0.0026555756293671112,0.005062592745915033,-0.004470157543750976,0.02092707006852119,3,42
3658,sc321,R:HP122,-8.0,0.0018477489264569946,0.005578766248251874,0.4363502840117212,5.098326902764742,0.0016746152068378792,0.0038871326636787697,0.0007809225340904838,0.010235101238674665,3,42
3659,sc321,R:HP122,-6.0,0.0008890747123164205,0.004191258775511513,-2.8741850597897325,10.363551762381611,-0.0008574762264605581,0.0034789020072228606,-0.00023492204054853522,0.009505849110429655,3,42
3660,sc321,R:HP122,-4.0,0.002593491195028565,0.0045803087243998465,-0.37964058824572844,3.3643762951201133,0.0024088291464842496,0.003245951200193996,-0.0009611132720645661,0.009304678137920498,3,42
3661,sc321,R:HP122,-2.0,0.005986131486724438,0.010923190892889604,2.914913067260883,2.724115313290915,-0.005832994306335129,0.010539419705039861,0.001345342929745313,0.0165575398301558,4,42
3662,sc321,R:HP122,0.0,0.0021203708478166653,0.006108159053054267,-0.643203950349887,3.638914564233661,0.0016966746550139444,0.002969120804999527,-0.0012717183836463465,0.009382336839644987,3,42
3663,sc321,R:HP122,2.0,0.000438948910063136,0.010204314197628062,-1.5791042436912701,8.970899584117342,-3.6467091160084794e-06,0.003936989741850853,-0.0004389337616978651,0.010204613945224924,4,42
3664,sc321,R:HP122,4.0,0.003163698375731105,0.007922211334915564,0.8709462189990306,2.2204581202796523,0.00203774772917574,0.004082466218405137,0.0024200354552862953,0.009769521815158042,5,42
3665,sc321,R:HP122,6.0,0.009414781359285005,0.008970554988946952,1.1084066341821908,0.614898408167617,0.00419982218597478,0.004241758091524521,0.008426126135380033,0.009797572066360963,4,42
3666,sc321,R:HP122,8.0,0.010458642010900463,0.014764085200405527,1.0412184848917099,1.2560682047555032,0.005283382303085537,0.012202837303878443,0.00902602150183649,0.015544891090238247,4,42
3667,sc321,R:HP122,10.0,0.006676637803120393,0.007716199046904788,0.894254108575054,0.9801012862178962,0.004180246891755826,0.0035325787568121604,0.005206056883863455,0.00948059537899962,4,42
3668,sc321,R:HP124,-10.0,0.01578119759741499,0.013783924054996483,3.139523149756393,0.5851314793892828,-0.01578116380320663,0.013783940325349108,3.265922561107702e-05,0.009234051209521525,3,45
3669,sc321,R:HP124,-8.0,0.0013319809491815048,0.007229999265394875,-2.9691928949361897,2.784565732065331,-0.0013122355737901674,0.007312813830155332,-0.00022849736948606775,0.003542913914714749,3,45
3670,sc321,R:HP124,-6.0,0.0022234914958163482,0.0030055162489299896,1.4532883498983404,3.2194254955115715,0.00026067710915131793,0.007199912612134623,0.0022081580280251985,0.0029045789350166515,3,45
3671,sc321,R:HP124,-4.0,0.0028147214651981127,0.0044470266285167965,-2.040564486922328,2.4098616557213757,-0.001274166908534785,0.007424249093992354,-0.0025098118686152394,0.003266017772588252,4,45
3672,sc321,R:HP124,-2.0,0.004030325180425786,0.008819537365582273,-0.15565868300616903,1.2007606443464167,0.003981597053351783,0.00889701250424629,-0.0006248247472008008,0.004695502195572666,3,45
3673,sc321,R:HP124,0.0,0.0011692303769403108,0.005939118041639224,-0.7918964629158362,5.129448458721072,0.0008213807059574593,0.007901631615836216,-0.00083212583798414,0.00296773155693908,5,45
3674,sc321,R:HP124,2.0,0.0011781366914711895,0.0038580146774644395,-1.3979337195992372,7.243736144586828,0.00020264303836364103,0.008640210165629273,-0.0011605782450112671,0.0036141529890330237,4,45
3675,sc321,R:HP124,4.0,0.00426693803227036,0.004587138000586173,-1.031758996468476,1.545370749149338,0.0021902622319154197,0.0074819752220933065,-0.0036618999886234103,0.002922795570676896,4,45
3676,sc321,R:HP124,6.0,0.006231108210350288,0.006445748670653648,-0.6826453956350933,0.9001065563447433,0.004834757945837609,0.007824749327562157,-0.003930880961598161,0.0034319172576719368,4,45
3677,sc321,R:HP124,8.0,0.0012205454424605918,0.003531522001943218,-1.2557325209432015,5.744417657355894,0.00037821912725103865,0.007315657077018118,-0.0011604660567602935,0.002848061878742884,4,45
3678,sc321,R:HP124,10.0,0.007068415502140468,0.00654742379492139,-0.5945031242139919,0.7115323909832509,0.005855665541128331,0.007593791357055255,-0.003958999719795636,0.0032400650842124646,3,45
3679,sc321,R:HP126,-10.0,0.009488665089171833,0.009019851686101412,1.2204473137957816,0.5820395639212789,0.003256753146576034,0.004760603213373772,0.008912256959756906,0.009444335007896704,3,45
3680,sc321,R:HP126,-8.0,0.0007880069699271151,0.004368973032134451,2.4307926117147596,5.901185255845626,-0.000597183311648198,0.0034387290736474442,0.0005141274909422804,0.0053746810407597975,3,45
3681,sc321,R:HP126,-6.0,0.0023843101663340435,0.0039674101971789106,-0.7078030730666036,1.8147600274205247,0.0018115799708558371,0.0027540275437306187,-0.001550197722381838,0.005184416942929283,3,45
3682,sc321,R:HP126,-4.0,0.0015139575669799613,0.003630791105588368,-2.7162943226672276,3.2807653238218246,-0.0013790876932399804,0.0031964847872329462,-0.0006246476198385085,0.005256958905084841,4,45
3683,sc321,R:HP126,-2.0,0.0028380180407751965,0.007026975835219656,-1.751069179685055,1.5748877355035251,-0.0005088509908957111,0.004355092082856998,-0.00279202741190518,0.007098487669498804,3,45
3684,sc321,R:HP126,0.0,0.0012032655806264163,0.006113116058049588,-1.8018436062322833,2.9436321648832884,-0.0002755443274355326,0.0033303508242862965,-0.0011712913305998328,0.006230931854524938,5,45
3685,sc321,R:HP126,2.0,0.0025524423718345885,0.0057628054557719785,-2.243933991404599,2.0326122814078973,-0.001591300531990546,0.00399123344172628,-0.0019956764964350272,0.006648054658636804,5,45
3686,sc321,R:HP126,4.0,0.003605774339901175,0.005971939676632603,-2.401132265768683,1.713076263740499,-0.0026616313429923487,0.004799332697558825,-0.0024325556898641596,0.00712638642562603,5,45
3687,sc321,R:HP126,6.0,0.006013977054514879,0.005412207381865144,-2.2548570085528836,0.8285918428916452,-0.00380050457345552,0.003997789758215495,-0.004660910318744091,0.006175862176148016,4,45
3688,sc321,R:HP126,8.0,0.0026172002698246614,0.004236510336115681,-2.3678378369597444,1.6392172276858121,-0.0018720617736743429,0.0028902772394140495,-0.0018289674595020969,0.005291482605529322,3,45
3689,sc321,R:HP126,10.0,0.00657085229648788,0.0058616617656471305,-2.276277847334235,0.8454202907950361,-0.004260543822472937,0.004649183884407562,-0.005002386054579129,0.006603306583649509,3,45
3690,sc321,R:HP128,-10.0,0.019011573246695137,0.021613973476440482,0.11810906103591187,1.039683637484698,0.018879123973880793,0.021639222229418293,0.0022402221526656232,0.019738376876586958,3,45
3691,sc321,R:HP128,-8.0,0.0017290797660325216,0.004969436864850545,0.2396161258216385,2.477034891860374,0.0016796784894434974,0.005009836078429419,0.000410362046739084,0.004235664808155141,2,45
3692,sc321,R:HP128,-6.0,0.0023952879157032947,0.0035700118834795158,-1.8723764362559483,2.1432722256284116,-0.0007114708685673104,0.005273852038282501,-0.0022871846017089026,0.003359598234420576,3,45
3693,sc321,R:HP128,-4.0,0.001308879486236727,0.003528113107163155,1.8506737017400468,3.6753336853451173,-0.0003615619858306687,0.0049096405235562095,0.0012579500943572849,0.0033888913879345944,4,45
3694,sc321,R:HP128,-2.0,0.0037491201735876784,0.006979437158875437,3.119879397804895,1.4574661280956767,-0.003748236417945113,0.006980074460560451,8.139920879280122e-05,0.005463401540550741,3,45
3695,sc321,R:HP128,0.0,0.0008384238382071228,0.005239289930691229,2.4853443655547287,5.643629953044956,-0.0006642722272070594,0.005901331949834588,0.0005115632322942458,0.003874781934452096,5,45
3696,sc321,R:HP128,2.0,0.0010257505997665472,0.005700883857173578,-0.23541297413043671,4.077526420907576,0.0009974584495818486,0.005780670720245407,-0.0002392507769667755,0.004071540198733531,5,45
3697,sc321,R:HP128,4.0,0.001608277676361457,0.0042795254130337974,1.379762351381838,3.636978441629353,0.0003053703761833952,0.005901841580686336,0.001579020588096374,0.004206730051027711,5,45
3698,sc321,R:HP128,6.0,0.006827288182260992,0.0049521615120501185,2.4572710960048436,0.6871014439995786,-0.0052901112832675,0.005434664394925967,0.004315852932420947,0.004122399639825446,4,45
3699,sc321,R:HP128,8.0,0.002317884564667113,0.003651485187010555,1.5973396056807427,2.3494343875004047,-6.151703223840358e-05,0.0054467747115944,0.0023170680848578085,0.0036499083012118626,4,45
3700,sc321,R:HP128,10.0,0.00579534661685834,0.006577970317396571,2.3228014462744095,1.1386714295096003,-0.003958827424775695,0.006744176596976348,0.004232461202465445,0.006429037149905049,2,45
3701,sc321,R:HP130,-10.0,0.017307276010798737,0.014658104139443592,-1.9020041300636008,0.449822597992985,-0.005628073901646592,0.006318474171145843,-0.01636663029067297,0.015347517722521674,3,45
3702,sc321,R:HP130,-8.0,0.000639537466345629,0.0056828798915471565,-1.076061628846285,9.004313721217219,0.0003036512231774993,0.005789392679742955,-0.0005628535382518219,0.005651502805633052,3,45
3703,sc321,R:HP130,-6.0,0.0020988291506161697,0.005642486375690638,2.6311600540608095,2.6527272217952618,-0.0018312982005499556,0.00567634904106727,0.0010253929510868928,0.005533093179458006,3,45
3704,sc321,R:HP130,-4.0,0.003115224979342128,0.005217821771553164,-1.0522687080077213,1.7029622323308453,0.0015439112288301666,0.0053467422280289514,-0.0027057281440324497,0.005175153026251133,3,45
3705,sc321,R:HP130,-2.0,0.0055965005575538745,0.017698381912535036,0.6574783464268179,2.7581807491664594,0.004429830470383968,0.020587806055009386,0.0034201491918275408,0.011298230074348237,4,45
3706,sc321,R:HP130,0.0,0.001879881260730635,0.00623215957959878,0.053189519349127974,3.0686387183568566,0.0018772226781014895,0.006233427924117759,9.994284000203711e-05,0.005767305870939846,5,45
3707,sc321,R:HP130,2.0,0.00419226617945322,0.007120101894685182,-2.2942325205560388,1.6726055093551058,-0.002775129810017483,0.006614588530665262,-0.0031422524177633507,0.007490748885062258,5,45
3708,sc321,R:HP130,4.0,0.003092493682816293,0.005849799145011311,0.13858216814829125,1.8023918175797087,0.003062845480550677,0.005855141619887635,0.00042719403147629606,0.005568272990355079,5,45
3709,sc321,R:HP130,6.0,0.009086993990454808,0.005656798265318267,0.5091468265720733,0.6185989965543709,0.007934405941031194,0.005672838061908596,0.004429295897260724,0.005605017813020571,3,45
3710,sc321,R:HP130,8.0,0.0021732941999002106,0.006225147172818785,-1.018399777311269,2.886491103887427,0.0011403901513706465,0.006302456429826244,-0.0018500589131097232,0.006195519988601737,4,45
