,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std
506,sc220,R:HP310,2.0,0.0034329463362436407,0.00022282943035891465,5.657764666106946,0.2746945056978183
507,sc220,R:HP310,4.0,0.00361114128491564,0.00015704054293481167,5.600508778969763,0.1164642819967639
508,sc220,R:HP310,6.0,0.0033836224385700997,0.00010683591737573857,5.67230307066702,0.3563444332650165
509,sc220,R:HP310,8.0,0.0034984774747128396,6.313279541776416e-05,5.3875135341553095,0.01317165796979332
510,sc220,R:HP310,10.0,0.0033379662349763395,0.000211390531768113,5.717863126464496,0.453329287442655
511,sc220,R:HP312,-10.0,0.0046607713939099404,0.00016434955498462731,5.125447778502799,0.11476333579406038
512,sc220,R:HP312,-8.0,0.00451707176124894,4.787937171138783e-05,5.139808546288437,0.06541412361092956
513,sc220,R:HP312,-6.0,0.0040534178514710405,0.00020837382785580548,5.0320217197719534,0.276507510547172
514,sc220,R:HP312,-4.0,0.0040501829064133795,0.00026101784165382156,4.986242668315117,0.09605245499759926
515,sc220,R:HP312,-2.0,0.00385144764946544,0.0001021396404010579,4.799674070246754,0.07408392135442508
516,sc220,R:HP312,0.0,0.00366732796169924,8.51144326441625e-05,4.714813709115703,0.1258409804284529
517,sc220,R:HP312,2.0,0.0034191712610384404,0.00024675957499092904,4.6723036389011945,0.2869507076282283
518,sc220,R:HP312,4.0,0.0036228424179028398,0.00015803056709320652,4.634005930986076,0.12983420789089017
519,sc220,R:HP312,6.0,0.0033769549037397594,0.00010640056125427412,4.72184254962852,0.3733776953187043
520,sc220,R:HP312,8.0,0.00349443792760216,7.575350733761761e-05,4.420106085552752,0.044421725712955
521,sc220,R:HP312,10.0,0.0033233221985826005,0.00022897444976538998,4.744182625123276,0.4328347321940613
522,sc220,R:HP314,-10.0,0.00460212288381502,0.0002594511684867241,3.131126492412273,0.10776308938937947
523,sc220,R:HP314,-8.0,0.004391780683815421,0.00010622936354335513,3.134955918039727,0.07404456856154433
524,sc220,R:HP314,-6.0,0.00398271030088968,0.00021000927582901402,3.01074178157436,0.25701373664886723
525,sc220,R:HP314,-4.0,0.00396184401714184,0.00037742459551731944,2.989396491688213,0.07470445114545472
526,sc220,R:HP314,-2.0,0.00378980271049392,9.067611085890844e-05,2.7932912581815414,0.07691915592517755
527,sc220,R:HP314,0.0,0.00366129035757934,0.00017642980044200698,2.71174728669037,0.13108245981369684
528,sc220,R:HP314,2.0,0.0034189374934552805,0.0003328862337830671,2.6606365886522925,0.30992396593667343
529,sc220,R:HP314,4.0,0.00352799857484584,0.00014303402309639825,2.6182764279910447,0.128945290714443
530,sc220,R:HP314,6.0,0.0032970877285106795,0.00016580605844665204,2.6751789274862823,0.3669612130897919
531,sc220,R:HP314,8.0,0.0034447221971820605,7.444518087607908e-05,2.390037984627158,0.025773025914890252
532,sc220,R:HP314,10.0,0.0034055711274117197,0.0001948750793474767,2.678481021094399,0.4238604402289142
533,sc220,R:HP316,-10.0,0.00467974016621796,0.0002157982062532546,0.9120226380881326,0.10138525650794468
534,sc220,R:HP316,-8.0,0.00444750381259076,8.156164281944467e-05,0.9244646517950128,0.06376319574265697
535,sc220,R:HP316,-6.0,0.00402341012607424,0.00019659385052907236,0.7981262322615384,0.23750911229671617
536,sc220,R:HP316,-4.0,0.0039953100172102594,0.0003342845951416573,0.7809708232021605,0.08003400835181142
537,sc220,R:HP316,-2.0,0.0038052503636344997,0.00011475443639908682,0.5967640747435523,0.07641260326609414
538,sc220,R:HP316,0.0,0.0036736840308225797,0.00016841159416447398,0.4904097104698409,0.14828131053357396
539,sc220,R:HP316,2.0,0.00341767831825256,0.00026745882162048176,0.44390621461372276,0.26540108097352005
540,sc220,R:HP316,4.0,0.00349972719417744,0.00014949192602742086,0.4049600515509205,0.11616728180577127
541,sc220,R:HP316,6.0,0.0033092849037496598,0.00015248846343988786,0.4202887989044595,0.3154518666395635
542,sc220,R:HP316,8.0,0.00344769562672978,5.82771713698784e-05,0.16760712824660023,0.0236969339602153
543,sc220,R:HP316,10.0,0.0034096741065308004,0.00015107668342782574,0.44593477807919146,0.4032509341526376
544,sc220,R:HP318,-10.0,0.004730605201282141,0.000147525749346747,0.3947720465154085,0.10344582260097024
545,sc220,R:HP318,-8.0,0.0045465151982579406,2.903006349333026e-05,0.4048020375760003,0.06406792113285789
546,sc220,R:HP318,-6.0,0.004085241138955121,0.0002000601238218951,0.2750497670912225,0.26413253720201646
547,sc220,R:HP318,-4.0,0.0040711652847151,0.0002514997344294596,0.248482849552424,0.08533322902562439
548,sc220,R:HP318,-2.0,0.00385120217857622,0.00012880946425993084,0.06427819101227941,0.09709207322827781
549,sc220,R:HP318,0.0,0.00367672674229966,9.650767366332534e-05,6.24130242680136,0.1414498218354007
550,sc220,R:HP318,2.0,0.00341311175298328,0.0001872863793084544,6.215491850913735,0.24499088769676677
551,sc220,R:HP318,4.0,0.00356055230035102,0.00015776477710370706,6.161966181530515,0.10514338770218778
552,sc220,R:HP318,6.0,0.00336414392407412,9.471446227677621e-05,6.217715510147059,0.3360973173797719
553,sc220,R:HP318,8.0,0.00346779330146366,5.694191448423438e-05,5.9544688890234765,0.011876014746600485
554,sc220,R:HP318,10.0,0.00333335401072464,0.0001864495702608464,6.270241916168611,0.4385652571803459
555,sc220,R:HP320,-10.0,0.004708711313476921,0.0001546855835372961,4.4657441874656305,0.10784253309307441
556,sc220,R:HP320,-8.0,0.00455040085486348,3.206353356757456e-05,4.480137132054844,0.058940395672963615
557,sc220,R:HP320,-6.0,0.0040827597317063796,0.00019867697162158948,4.358432648472274,0.2631848511760067
558,sc220,R:HP320,-4.0,0.004072025316966199,0.0002610101681499644,4.326283517524539,0.09037629453836528
559,sc220,R:HP320,-2.0,0.0038712928187741398,0.00011218292685413383,4.145247433134559,0.07889857526920899
560,sc220,R:HP320,0.0,0.0036860734789609397,8.443439740021413e-05,4.043974165070967,0.13716891569475947
561,sc220,R:HP320,2.0,0.00342317729870316,0.00021257821374758563,4.009664929486981,0.2677107214629797
562,sc220,R:HP320,4.0,0.00359589900788932,0.00014988127552441062,3.966821871729562,0.11416735474161588
563,sc220,R:HP320,6.0,0.00338252406855662,0.00010227586653891818,4.029259852046468,0.34119239973639404
564,sc220,R:HP320,8.0,0.0034928240212041195,5.9505784209655954e-05,3.7491077630356617,0.03363054860607327
565,sc220,R:HP320,10.0,0.0033342532661406,0.0002031387281888686,4.064957894377502,0.4354570144486053
566,sc220,R:HP322,-10.0,0.00474716348925726,0.00015393289316942865,2.661652084475821,0.10994826733515453
567,sc220,R:HP322,-8.0,0.0045862444028038196,4.417857762797343e-05,2.660651420064242,0.07010426088877321
568,sc220,R:HP322,-6.0,0.004119860200781199,0.00019196206339159094,2.5527685713419546,0.26731929163626317
569,sc220,R:HP322,-4.0,0.00413205793070418,0.0002534515082010842,2.510912765063112,0.07866784815750352
570,sc220,R:HP322,-2.0,0.00393519733842396,0.00013617574856482405,2.3351031276810303,0.07622004590607961
571,sc220,R:HP322,0.0,0.00373088953713408,0.00010072268997983343,2.228078238106916,0.14929347494369793
572,sc220,R:HP322,2.0,0.00347670759562626,0.00022365244883948253,2.209014413845608,0.24847689344152885
573,sc220,R:HP322,4.0,0.0036422925705846404,0.00014620504141682608,2.161249289486645,0.08336522177894701
574,sc220,R:HP322,6.0,0.00343019930708558,0.0001115656866981195,2.254635063852415,0.35713372641294805
575,sc220,R:HP322,8.0,0.00354492193971108,5.208445562823786e-05,1.9716238782717554,0.02310994018950011
576,sc220,R:HP322,10.0,0.0033731912344454407,0.0001942950488337458,2.322238081789053,0.47482220574097517
577,sc220,R:HP324,-10.0,0.00475107448355332,0.00014632410508576407,0.718721524483421,0.10662123820958078
578,sc220,R:HP324,-8.0,0.00456160587674648,2.6853044946150075e-05,0.7254947579734131,0.05929891512273302
579,sc220,R:HP324,-6.0,0.00412141943634548,0.0001951507236692733,0.6312715301271485,0.25141279322057797
580,sc220,R:HP324,-4.0,0.004127643314245279,0.0002424331201791342,0.572940396622047,0.08681227510299079
581,sc220,R:HP324,-2.0,0.00391541211692886,0.00014196319685253573,0.4165367084098163,0.07679647523775338
582,sc220,R:HP324,0.0,0.0037390350127179998,0.00011798382718745824,0.2861676606085588,0.1554153698921269
583,sc220,R:HP324,2.0,0.0034770609165205397,0.00020568560146996332,0.26717261701191114,0.22451494429275107
584,sc220,R:HP324,4.0,0.0036235774909638397,0.00015177613092165568,0.22918807025777965,0.08898723519444325
585,sc220,R:HP324,6.0,0.0034362474300747804,0.00011673942458970554,0.2882082833012922,0.3235405012457255
586,sc220,R:HP324,8.0,0.0035399743705449398,3.611786150813467e-05,0.020729844300891954,0.052003802926743684
587,sc220,R:HP324,10.0,0.00337781766417736,0.00017411210951470246,0.352361378690922,0.4496162581095088
588,sc220,R:HP326,-10.0,0.0047187183822258606,0.0001886752936660229,5.488494951042388,0.1216998268575648
589,sc220,R:HP326,-8.0,0.004545834903703259,6.92182419351002e-05,5.4877520686575485,0.06671712793453645
590,sc220,R:HP326,-6.0,0.004100573917164241,0.00019738803718483206,5.396403228332396,0.2704044966645597
591,sc220,R:HP326,-4.0,0.0041465986859704805,0.00016612455818625156,5.32672818227593,0.07506914523102134
592,sc220,R:HP326,-2.0,0.0039134210072785,0.00018069110174779709,5.167330148993855,0.08907565780064458
593,sc220,R:HP326,0.0,0.00368120160302148,0.00012550211797110616,5.049726575863373,0.16897233372046358
594,sc220,R:HP326,2.0,0.00343615695071556,0.00019424172959769617,5.050143687128763,0.21468969138910152
595,sc220,R:HP326,4.0,0.0036081037352159798,0.00016215757036325967,4.989934623984547,0.060726568095913744
596,sc220,R:HP326,6.0,0.0034095424419453,7.22963630651668e-05,5.106999691633245,0.3555269112462966
597,sc220,R:HP326,8.0,0.00349084957406308,4.12955308383395e-05,4.833778952506806,0.04434586714826998
598,sc220,R:HP326,10.0,0.00323191470018422,0.00024856153238962485,5.216072049356717,0.522176433465203
599,sc220,R:HP328,-10.0,0.0047178485317881805,0.00017548852743768506,4.1067536296216245,0.11333898253543921
600,sc220,R:HP328,-8.0,0.00457913867069254,5.034470349564659e-05,4.125326565436785,0.06294561370517533
601,sc220,R:HP328,-6.0,0.004095499686469541,0.0001926624231211367,4.025280848140294,0.278738545042006
602,sc220,R:HP328,-4.0,0.0041319463037456,0.00023107619033327159,3.969777551926586,0.08806974940715057
603,sc220,R:HP328,-2.0,0.0038921262116942803,0.0001588178865648325,3.8144768526951323,0.062388580193790316
604,sc220,R:HP328,0.0,0.0036875558129662008,9.333790524703703e-05,3.688469562487208,0.13733691632028025
605,sc220,R:HP328,2.0,0.00342100239345836,0.00024294891102884014,3.693411005116472,0.2789053860694114
606,sc220,R:HP328,4.0,0.0035901002892409,0.00013846471180329142,3.6446199381778843,0.08329987759771616
607,sc220,R:HP328,6.0,0.00337520784357232,8.106763947846767e-05,3.7536858682567993,0.354367069717351
608,sc220,R:HP328,8.0,0.00345775164039184,8.807958282800296e-05,3.4427617431989717,0.07158655303130916
609,sc220,R:HP328,10.0,0.0032024045878932803,0.00021650736552658882,3.777624294451175,0.4786750271404416
610,sc220,R:HP330,-10.0,0.0047317448695324196,0.00019450890940216393,1.9400497405387576,0.10854483470278402
611,sc220,R:HP330,-8.0,0.0045364120042617195,8.932942045792694e-05,1.9485740677094059,0.07826100720674399
612,sc220,R:HP330,-6.0,0.00409092451020364,0.0001985980216183032,1.8314809759607835,0.2587112520969412
613,sc220,R:HP330,-4.0,0.00410568603471006,0.000352865994063216,1.8039409259145032,0.07275765878716878
614,sc220,R:HP330,-2.0,0.0039051655242559,0.00015045976052926034,1.6297194230883645,0.06322358809096715
615,sc220,R:HP330,0.0,0.00373851800975578,0.0001640344921320477,1.5263783680293037,0.14955258624626072
616,sc220,R:HP330,2.0,0.00347137525767168,0.0003291439463065501,1.505646110823752,0.30876761017451004
617,sc220,R:HP330,4.0,0.0035571706870601003,0.000127745363203986,1.4694655179393108,0.08166145081144013
618,sc220,R:HP330,6.0,0.00333669637906224,0.00015320767620803603,1.5699453656792046,0.3825139576018118
619,sc220,R:HP330,8.0,0.00345391885179082,0.00011969269977878313,1.2553470252294199,0.04372922399175314
620,sc220,R:HP330,10.0,0.00331463682669956,0.00018590488220790723,1.5674333764861235,0.47795429160215785
621,sc220,R:HP332,-10.0,0.0047801575457422,0.00022778807585311617,0.3480727336434642,0.10251540484495489
622,sc220,R:HP332,-8.0,0.00454015111252764,0.00010931935008024102,0.36876846933875224,0.07309410936483379
623,sc220,R:HP332,-6.0,0.00410721504550344,0.00017602859187356373,0.26421247322942776,0.22622642649799543
624,sc220,R:HP332,-4.0,0.00409852384158486,0.00037504805169070006,0.23509360874395788,0.06978170262962129
625,sc220,R:HP332,-2.0,0.00390270520471698,0.00016170417084437137,0.07454378332592256,0.06671187980535519
626,sc220,R:HP332,0.0,0.0037674885617593203,0.00021042029848296898,6.222270993325199,0.16904394855653193
627,sc220,R:HP332,2.0,0.0034950720798720995,0.0003184542479069012,6.223290016316931,0.27191893014680935
628,sc220,R:HP332,4.0,0.0035320576890794596,0.00014901119848310408,6.177242466796711,0.08189892656925925
629,sc220,R:HP332,6.0,0.0033399184959951997,0.00017879406979853866,6.2201206327841465,0.3386768495423314
630,sc220,R:HP332,8.0,0.00346114122376052,0.0001172214829645147,5.948955046609258,0.06548685517508873
631,sc220,R:HP332,10.0,0.0033917935896599,0.00017692568559655048,6.238457830101105,0.4612648198698088
632,sc220,R:HP334,-10.0,0.00474672872509478,0.00016309257801028483,4.801200872695522,0.12476322816750722
633,sc220,R:HP334,-8.0,0.004536945412707461,3.0139545061108828e-05,4.810143749941014,0.07114959089297994
634,sc220,R:HP334,-6.0,0.004099976950431241,0.00018632941137147806,4.710142025071365,0.24712195146147398
635,sc220,R:HP334,-4.0,0.004111541735131721,0.00021346206940721761,4.655554660662083,0.07135373730825131
636,sc220,R:HP334,-2.0,0.00384743684963218,0.00019033494705164298,4.503111761871755,0.07782259507157091
637,sc220,R:HP334,0.0,0.00369059706306058,0.00012708803104423898,4.375166580803628,0.17060786885790286
638,sc220,R:HP334,2.0,0.00340033797968852,0.00019590788226973824,4.3859488154684705,0.2397524130727888
639,sc220,R:HP334,4.0,0.00351577865140338,0.00015732578582282406,4.332239414896875,0.07196224545863215
640,sc220,R:HP334,6.0,0.00333257669256412,8.698801600034325e-05,4.412346390051135,0.33922052012239773
641,sc220,R:HP334,8.0,0.00341147245733942,8.566621754737176e-05,4.146514401740815,0.04478819389211574
642,sc220,R:HP334,10.0,0.00317688281854926,0.0001538754001919608,4.485643901997721,0.4995088414871248
643,sc220,R:HP336,-10.0,0.0046449224521707,0.0001920736795484746,3.1114182336567486,0.1172286326400841
644,sc220,R:HP336,-8.0,0.00449867735973222,6.848934878403976e-05,3.1336815102550637,0.06416807069417782
645,sc220,R:HP336,-6.0,0.004036203183625979,0.00020481779346089905,3.0314199031402698,0.272416109670682
646,sc220,R:HP336,-4.0,0.004067546083166141,0.00019148579976709443,2.967874431528198,0.07881031423895184
647,sc220,R:HP336,-2.0,0.0038108646193236602,0.00019030438839407227,2.826454396677104,0.08041990170160744
648,sc220,R:HP336,0.0,0.0036245095334514602,0.00010056255407071568,2.684498806364299,0.14072695354083148
649,sc220,R:HP336,2.0,0.0033374927852282002,0.00022423090465208888,2.7140695941223902,0.27054624933232885
650,sc220,R:HP336,4.0,0.0034983476893521194,0.00015636469607274622,2.645654737855468,0.0759013286948272
651,sc220,R:HP336,6.0,0.00328768396773352,6.463412834345041e-05,2.756546447550319,0.34941152088287786
652,sc220,R:HP336,8.0,0.00335785470935634,0.00010383742572269214,2.4536184489391664,0.07872205371020508
653,sc220,R:HP336,10.0,0.0030301657868993803,0.00022400316779704605,2.78566450662955,0.4999570377093142
654,sc220,R:HP338,-10.0,0.004660828023527399,0.00017436664077804466,1.2368261817586934,0.10216894293971397
655,sc220,R:HP338,-8.0,0.00447123353222964,8.12025813052435e-05,1.250876751361313,0.07311270668747219
656,sc220,R:HP338,-6.0,0.00405764273792418,0.00023168195205984377,1.1247809280192198,0.24711437819139717
657,sc220,R:HP338,-4.0,0.00407130681378774,0.0003132257052189948,1.104342262337248,0.07272036714138032
658,sc220,R:HP338,-2.0,0.0038772677520801,0.00017191699814076347,0.9244973289636892,0.06283093499777156
659,sc220,R:HP338,0.0,0.0037155871751935,0.00015805424171875808,0.8296081927597461,0.1421460475030941
660,sc220,R:HP338,2.0,0.00343677704230948,0.00030865092851323016,0.7912761665405273,0.30849962275145254
661,sc220,R:HP338,4.0,0.00351163612032636,0.00011742185501964582,0.7678562094706397,0.08820567587005368
662,sc220,R:HP338,6.0,0.0032908554048945,0.0001493185111537467,0.8835202218048831,0.3939259895863098
663,sc220,R:HP338,8.0,0.00338563866537228,0.0001325013037588549,0.5526592972472827,0.04662899507143041
664,sc220,R:HP338,10.0,0.00317625790311232,0.00018417188213788158,0.8674448330236028,0.4784325430487073
665,sc220,R:HP340,-10.0,0.00472298763323626,0.00022774675950088403,5.920407091535391,0.09092840938204498
666,sc220,R:HP340,-8.0,0.004466958795644101,0.00011510469982542085,5.946941021972606,0.07227763675394146
667,sc220,R:HP340,-6.0,0.0040777447917371,0.0002323098158699262,5.819694279992224,0.21925217502236555
668,sc220,R:HP340,-4.0,0.00407171586077556,0.0003767389445495528,5.8121046496743345,0.07565964129325055
669,sc220,R:HP340,-2.0,0.0038878991402532203,0.0001729651249541504,5.638635534951665,0.06894425618950065
670,sc220,R:HP340,0.0,0.0037684147524836,0.00022031869209218925,5.520968623505942,0.1587899462450248
671,sc220,R:HP340,2.0,0.0034827123269291597,0.0003446312139482444,5.499555236537088,0.29713447075531
672,sc220,R:HP340,4.0,0.00348167268797536,0.00012061427195656104,5.452725918500526,0.09110439534122242
673,sc220,R:HP340,6.0,0.0032734702930405394,0.00018491317729751218,5.517561302753297,0.3528574174330703
674,sc220,R:HP340,8.0,0.0033686815472919,0.00014158217469616296,5.221707653912395,0.06280134413302745
675,sc220,R:HP340,10.0,0.00325169617928696,0.00021458730492578408,5.5027864814558045,0.462741310721147
676,sc220,R:HP400,-10.0,0.00474495796235428,0.00015955093076052397,4.346420108543236,0.09710043323969939
677,sc220,R:HP400,-8.0,0.00451787921556248,6.173007939193487e-05,4.376795570705673,0.0715028847238148
678,sc220,R:HP400,-6.0,0.0040910379401227406,0.0002025162428487715,4.235527631475387,0.22629229884691957
679,sc220,R:HP400,-4.0,0.00408534142455706,0.00029180241990035794,4.2321164358146515,0.07291448014742137
680,sc220,R:HP400,-2.0,0.0038743356808077197,0.00017848858098208414,4.0484416142342114,0.06419525299976048
681,sc220,R:HP400,0.0,0.00373869128180994,0.00016865822459448488,3.9408360523415022,0.14972160781838012
682,sc220,R:HP400,2.0,0.00343899636240516,0.0002636522054163074,3.9117589870989162,0.27880365252106293
683,sc220,R:HP400,4.0,0.00346881095222102,0.0001155080871351672,3.8881251692135734,0.0824748183097308
684,sc220,R:HP400,6.0,0.0032736617821506595,0.0001423161153346854,3.9771956739474748,0.36046624995261894
685,sc220,R:HP400,8.0,0.0033542104494768002,0.0001294685446137013,3.6802802445903104,0.037999094903828266
686,sc220,R:HP400,10.0,0.0031517012378457403,0.0001454490288330107,3.988380098938929,0.4719941042545367
687,sc220,R:HP402,-10.0,0.0047234615653105,0.00014780038056816575,2.7572308735531386,0.09676188838842681
688,sc220,R:HP402,-8.0,0.00451848092429704,4.5689170659198845e-05,2.7901892892698448,0.06594937429197244
689,sc220,R:HP402,-6.0,0.00408677476025174,0.00019884357432519117,2.654813080270337,0.2381662317330002
690,sc220,R:HP402,-4.0,0.0040843079008143,0.0002668825223127879,2.6401530073149915,0.07451274286226953
691,sc220,R:HP402,-2.0,0.0038717534709466197,0.00017951803982695338,2.4776224842689714,0.07537010661902474
692,sc220,R:HP402,0.0,0.00372364869218494,0.0001389492213687369,2.346423808679752,0.15245506270260284
693,sc220,R:HP402,2.0,0.00342217828300556,0.0002440205551627074,2.34670500437779,0.28152838215373316
694,sc220,R:HP402,4.0,0.00347641638414148,0.0001129678853905647,2.290718444359434,0.07383652226304104
695,sc220,R:HP402,6.0,0.0032754048740100397,0.0001306462147132428,2.3834721335473117,0.3463934591354792
696,sc220,R:HP402,8.0,0.0033501441833969,0.0001310111654208767,2.080091140669751,0.06532976601124492
697,sc220,R:HP402,10.0,0.0031140328057111598,0.00013765336611018314,2.3771802343391806,0.45697855059422443
698,sc220,R:HP404,-10.0,0.00473433752997846,0.0001409955232047876,0.7423295393597514,0.10041007715729561
699,sc220,R:HP404,-8.0,0.004526511511760339,4.1173869089747685e-05,0.7728650386531636,0.06821760785449323
700,sc220,R:HP404,-6.0,0.004094296290776419,0.0002037261050140889,0.6289361551162045,0.23458160028242053
701,sc220,R:HP404,-4.0,0.004085474077424959,0.00025146863572845276,0.622477992308404,0.07379742830306885
702,sc220,R:HP404,-2.0,0.00387393350536994,0.00017884214076293675,0.4448130367932598,0.06868607257390559
703,sc220,R:HP404,0.0,0.0037194427016932403,0.00014037311698809088,0.3426316894435018,0.14657084592410904
704,sc220,R:HP404,2.0,0.0034197466452823,0.00023771386677549146,0.31314078043462085,0.2791559341698756
705,sc220,R:HP404,4.0,0.0034676822264444198,0.00011019443752256071,0.2829735643017276,0.0760449104145842
706,sc220,R:HP404,6.0,0.00327182623348894,0.000128412580081457,0.3902511334754601,0.36208810175248135
707,sc220,R:HP404,8.0,0.0033503282706535604,0.0001283579393977253,0.08208892759453718,0.04391294948468734
708,sc220,R:HP404,10.0,0.0031049690486308,0.00013197970758534395,0.39824113852012244,0.47363729051142794
709,sc220,R:HP406,-10.0,0.004758510715006201,0.00014366782872731815,5.2076378702060575,0.09726754329345234
710,sc220,R:HP406,-8.0,0.00452911394035736,4.959790112738734e-05,5.247193969692417,0.07143150135805351
711,sc220,R:HP406,-6.0,0.004104408190838379,0.0001978379961818955,5.0918773593932025,0.22615314292844754
712,sc220,R:HP406,-4.0,0.00409219163490236,0.00026602826177809976,5.091114930428207,0.07372728142699032
713,sc220,R:HP406,-2.0,0.0038828115888369,0.0001686752080936411,4.925287053466035,0.08353565655168471
714,sc220,R:HP406,0.0,0.00375267864919106,0.00016091178669572516,4.802459843407958,0.15188419483233004
715,sc220,R:HP406,2.0,0.0034509328128541203,0.00024042795378098234,4.798269094443572,0.28379725798617195
716,sc220,R:HP406,4.0,0.00346791699167038,0.00011137505580737665,4.738538432615016,0.07415698866116824
717,sc220,R:HP406,6.0,0.0032901754170351198,0.0001428526361154932,4.817843806290991,0.3443892337592959
718,sc220,R:HP406,8.0,0.0033696935342725,0.00012640375549297604,4.524652883293628,0.05202130281744358
719,sc220,R:HP406,10.0,0.00315774360059584,0.00013425227438949232,4.824584331925736,0.44277390968957614
720,sc220,R:HP408,-10.0,0.004756223219736179,0.00010819572792568895,3.609226724613029,0.10350798029289494
721,sc220,R:HP408,-8.0,0.00450082149631488,4.890165087345347e-05,3.65208945221374,0.06270197248579591
722,sc220,R:HP408,-6.0,0.0041047135515287604,0.00018723314974871628,3.4798111052903837,0.23243641222753955
723,sc220,R:HP408,-4.0,0.004069584928323181,0.00024156098736705973,3.503636531565912,0.05723909277532342
724,sc220,R:HP408,-2.0,0.00385236501393054,0.00018165915881577756,3.309458695250609,0.07620043467802112
725,sc220,R:HP408,0.0,0.0037349278211850196,0.00014726681044075474,3.198262408350544,0.1608066961942718
726,sc220,R:HP408,2.0,0.0034291023211600003,0.0002196571176849055,3.1723221712574765,0.2684162807649842
727,sc220,R:HP408,4.0,0.0034507348756508205,0.00011637850016172973,3.150581474015111,0.07300072329154735
728,sc220,R:HP408,6.0,0.0032635812558146197,0.00012446220051177305,3.229235327836389,0.3349885066984736
729,sc220,R:HP408,8.0,0.0033365794615977003,0.00011773627635576664,2.9504353588784347,0.04313337660845675
730,sc220,R:HP408,10.0,0.00311517027458644,0.00012895907822508233,3.1926000971354727,0.40353426063612124
731,sc220,R:HP410,-10.0,0.00467170259053864,9.956378164521461e-05,1.9148328182063301,0.12061428767647224
732,sc220,R:HP410,-8.0,0.004455182236170981,3.0419602591630804e-05,1.9588527122319879,0.06677762030142474
733,sc220,R:HP410,-6.0,0.00405279006091422,0.000197170197146289,1.7961393079220733,0.26026677517796815
734,sc220,R:HP410,-4.0,0.0040087862637135,0.000217763410872952,1.8025776624500693,0.0563265844525703
735,sc220,R:HP410,-2.0,0.00379995276829534,0.00019357592619782091,1.6233615909561814,0.10484123337428461
736,sc220,R:HP410,0.0,0.0036605156986961596,0.00011517709552778476,1.4932107073152034,0.15832356198234707
737,sc220,R:HP410,2.0,0.0033430022933548798,0.00022347679563635136,1.5119720452107408,0.28843769933845803
738,sc220,R:HP410,4.0,0.0034320429162773398,0.00012566956351362627,1.4345771733234476,0.05865905875801204
739,sc220,R:HP410,6.0,0.00320178757837382,0.00010575301477165207,1.551311852089571,0.3502618064619968
740,sc220,R:HP410,8.0,0.00328408907181364,0.0001195600174888454,1.2445843623411637,0.06787416683414889
741,sc220,R:HP410,10.0,0.00297818621367252,0.0001467225699206845,1.4731257206083235,0.3974061597078934
742,sc220,R:HP412,-10.0,0.0046078236356723,0.00014576735975730572,0.04244510878258413,0.11201775635192991
743,sc220,R:HP412,-8.0,0.0044477393830312005,5.470083347412974e-05,0.07427425565577812,0.06316947612589267
744,sc220,R:HP412,-6.0,0.00403468077715702,0.0002228100344550424,6.182603151085362,0.24173465734297228
745,sc220,R:HP412,-4.0,0.00399543317468586,0.00023577828577600813,6.212645168037079,0.0637572859130037
746,sc220,R:HP412,-2.0,0.0038254036853890803,0.00019087423386310244,6.0037074603390685,0.0754195378227319
747,sc220,R:HP412,0.0,0.0036618575217472796,0.00014081017563538566,5.9313417828430826,0.14484725650922337
748,sc220,R:HP412,2.0,0.0033414043321235197,0.0002633553900078406,5.89069773743393,0.32991518165183176
749,sc220,R:HP412,4.0,0.0034222641505048,0.00010722291356248864,5.8538750584750625,0.08164064107518713
750,sc220,R:HP412,6.0,0.00318102966093826,0.00014322189978444497,5.98349981808505,0.3839340615693065
751,sc220,R:HP412,8.0,0.0032815924722493,0.00014559696015813473,5.645512512772375,0.07351292065453623
752,sc220,R:HP412,10.0,0.0029597966460867603,0.00016339977283204578,5.935019781683358,0.4609606413986082
753,sc220,R:HP414,-10.0,0.0046525563376058395,0.00015771293105176133,4.795192678615505,0.10855283491130317
754,sc220,R:HP414,-8.0,0.00448806087431068,4.925327835232745e-05,4.823952500576638,0.06896571847327906
755,sc220,R:HP414,-6.0,0.00407368071345036,0.0002439564282803167,4.643782711276162,0.21687978187519275
756,sc220,R:HP414,-4.0,0.00404216295693108,0.00023620045617618314,4.68173384712186,0.07409247358698569
757,sc220,R:HP414,-2.0,0.0038848273582882597,0.00018817301373685364,4.497901864988125,0.0903092329744896
758,sc220,R:HP414,0.0,0.00373548154297374,0.00016388827503672893,4.392712157884478,0.1443013472712998
759,sc220,R:HP414,2.0,0.0034275064995611,0.0002475988142524281,4.385627250895789,0.32319990067269194
760,sc220,R:HP414,4.0,0.0034290671213258,0.00011055241740449741,4.315578825010453,0.08373037161801414
761,sc220,R:HP414,6.0,0.00323868186691774,0.00016788694236712597,4.416300769079031,0.3718930700508512
762,sc220,R:HP414,8.0,0.0033315653190813003,0.00016564574416302758,4.093270662759337,0.05611442679967898
763,sc220,R:HP414,10.0,0.00308244509095018,0.00012866098613099493,4.408030763069724,0.46253204551027227
764,sc220,R:HP416,-10.0,0.00471771416675492,0.00010424526566510836,2.838961741459904,0.10372967662962768
765,sc220,R:HP416,-8.0,0.00449647085707328,3.162853448990147e-05,2.886731351951867,0.06118672659597708
766,sc220,R:HP416,-6.0,0.00412458426510314,0.00019306144002548096,2.6977924382961858,0.22526754137899188
