,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std
0,bare,R:HP100,0.0,0.014641130724094484,0.0018386909199205566,3.587134632368247,0.4809343207233928
1,bare,R:HP102,0.0,0.014503789263282453,0.0017475368326410343,2.4162958442209552,0.39044925956724225
2,bare,R:HP104,0.0,0.014607246726651972,0.0017697447896218256,0.1025389190079795,0.39636998738927914
3,bare,R:HP106,0.0,0.015077291707081351,0.0021138572524677054,4.446831378963001,0.4865965234209533
4,bare,R:HP108,0.0,0.014966032338412453,0.0019581982583567335,2.6958952437794537,0.3956257642953513
5,bare,R:HP110,0.0,0.014720360083898433,0.0020042126744457666,1.138500444811969,0.39790707196745195
6,bare,R:HP112,0.0,0.014890351035450063,0.0019739644893458728,5.419491121637944,0.4253583837580122
7,bare,R:HP114,0.0,0.015411915955690565,0.00292898488857127,3.642416682864227,0.5105470813074843
8,bare,R:HP116,0.0,0.01560491428604367,0.0023151212429548622,2.025505836081724,0.47353200402548573
9,bare,R:HP118,0.0,0.014788320482343263,0.0018562063288491424,0.19205389549791266,0.3708571949473474
10,bare,R:HP120,0.0,0.014341037408102397,0.001801325560235104,4.756452048574623,0.43286580878595726
11,bare,R:HP122,0.0,0.015908322859387824,0.0029098705263201946,3.0793106056355604,0.5825514509529126
12,bare,R:HP124,0.0,0.01792441249638314,0.0025381311224390813,1.4232841492915198,0.40270023930746135
13,bare,R:HP126,0.0,0.01723319142865709,0.002139374567100623,5.9383734642504065,0.31443769799914856
14,bare,R:HP128,0.0,0.016176413675114857,0.0019637303033438595,4.200192884696214,0.33425647735467817
15,bare,R:HP130,0.0,0.017354147156882504,0.0026109318858686744,2.3344956800584655,0.3939917318308416
16,bare,R:HP202,0.0,0.020234613611458837,0.002870523777299944,0.7928070170260323,0.4876676148844834
17,bare,R:HP204,0.0,0.020116386872564975,0.0025728004366587657,5.277384706816141,0.362335436430572
18,bare,R:HP206,0.0,0.018917946128053115,0.0021189492080494533,3.594649926182823,0.33891298736642567
19,bare,R:HP208,0.0,0.020356903565033422,0.002770485346821699,1.6424064910586091,0.32677172104216645
20,bare,R:HP210,0.0,0.023137875251674083,0.0033588792855869503,0.14944516302958005,0.3896532380606297
21,bare,R:HP212,0.0,0.022121666248577965,0.002803054346690551,4.62411947802764,0.2882007194219822
22,bare,R:HP214,0.0,0.021434680361592608,0.0028162753306250907,3.1342513746516207,0.39856515256286545
23,bare,R:HP216,0.0,0.02339488423352966,0.0028466901705607598,1.1247605280833481,0.32336551445312994
24,bare,R:HP218,0.0,0.02718436911393042,0.00391717804325905,5.933158003240873,0.3427394941448264
25,bare,R:HP220,0.0,0.026710217582516137,0.003463966519842686,4.150709026256968,0.2704846813109481
26,bare,R:HP222,0.0,0.027586004056573216,0.0034866793682340647,2.7118556034873293,0.27488213242832094
27,bare,R:HP224,0.0,0.02914986066145424,0.0035827584784073347,0.06015755726246233,0.2627947945837683
28,bare,R:HP226,0.0,0.03283490819586694,0.0052974087075575785,5.957076848376189,0.28342769489139574
29,bare,R:HP228,0.0,0.0339096875178463,0.0048070027207591775,3.3857370428633646,0.28239341531433615
30,bare,R:HP230,0.0,0.03396010392850544,0.005340658127117664,1.6510490715773336,0.34571605818829326
31,bare,R:HP232,0.0,0.03384395297410961,0.004528714568731851,0.8058744397021846,0.29596135767008935
32,bare,R:HP302,0.0,0.03305419315464035,0.0038087368289707016,5.184453725220235,0.2410325660548754
33,bare,R:HP304,0.0,0.03488601690021408,0.0044610568239534815,4.142364084398196,0.24100447749110002
34,bare,R:HP306,0.0,0.03598688224005409,0.004299723994007254,2.8938088467735392,0.24089301401562055
35,bare,R:HP308,0.0,0.03706209553501224,0.004872244860618361,1.3999804387086747,0.24211831883618115
